x,y,z,c,time_ms,drive_voltage_V,L_didt_V,current_A
35.35,80.0,7.768367199275318,5924.1970817642095,35.35,80.0,7.768367199275318,5924.1970817642095
35.4,80.0,7.74028876361524,5926.536951402545,35.4,80.0,7.74028876361524,5926.536951402545
35.45,80.0,8.14823733308009,5928.868363680743,35.45,80.0,8.14823733308009,5928.868363680743
35.50000000000001,80.0,8.824128175591028,5931.32265203408,35.50000000000001,80.0,8.824128175591028,5931.32265203408
35.55,80.0,9.497576039153046,5933.980521966488,35.55,80.0,9.497576039153046,5933.980521966488
35.6,80.0,9.899172967862995,5936.8412376409315,35.6,80.0,9.899172967862995,5936.8412376409315
35.65,80.0,9.863392824605683,5939.822916245709,35.65,80.0,9.863392824605683,5939.822916245709
35.7,80.0,9.391816490364164,5942.793817698904,35.7,80.0,9.391816490364164,5942.793817698904
35.75000000000001,80.0,8.652527862949185,5945.622678087568,35.75000000000001,80.0,8.652527862949185,5945.622678087568
35.8,80.0,7.915911363103319,5948.228861178817,35.8,80.0,7.915911363103319,5948.228861178817
35.85,80.0,7.451374118481581,5950.613171830354,35.85,80.0,7.451374118481581,5950.613171830354
35.9,80.0,7.424441440944889,5952.857561625077,35.9,80.0,7.424441440944889,5952.857561625077
35.95,80.0,7.833531627238671,5955.093839167531,35.95,80.0,7.833531627238671,5955.093839167531
36.00000000000001,80.0,8.510559960252607,5957.453336645614,36.00000000000001,80.0,8.510559960252607,5957.453336645614
36.05,80.0,9.185141202906266,5960.016758320389,36.05,80.0,9.185141202906266,5960.016758320389
36.1,80.0,9.587867414156833,5962.783367116445,36.1,80.0,9.587867414156833,5962.783367116445
36.15,80.0,9.553212471696042,5965.671278988179,36.15,80.0,9.553212471696042,5965.671278988179
36.2,80.0,9.082757271260192,5968.548752624232,36.2,80.0,9.082757271260192,5968.548752624232
36.25000000000001,80.0,8.344585725360048,5971.28452288666,36.25000000000001,80.0,8.344585725360048,5971.28452288666
36.3,80.0,7.60908226938497,5973.797952322009,36.3,80.0,7.60908226938497,5973.797952322009
36.35,80.0,7.145654045583938,5976.089844571824,36.35,80.0,7.145654045583938,5976.089844571824
36.4,80.0,7.119826380358915,5978.2421500072405,36.4,80.0,7.119826380358915,5978.2421500072405
36.45,80.0,7.530017584943963,5980.386676025421,36.45,80.0,7.530017584943963,5980.386676025421
36.50000000000001,80.0,8.208142956665043,5982.6547536112475,36.50000000000001,80.0,8.208142956665043,5982.6547536112475
36.55,80.0,8.883817272825567,5985.127085827111,36.55,80.0,8.883817272825567,5985.127085827111
36.6,80.0,9.287632606715022,5987.802934403263,36.6,80.0,9.287632606715022,5987.802934403263
36.65,80.0,9.254062850305218,5990.60041410408,36.65,80.0,9.254062850305218,5990.60041410408
36.7,80.0,8.784688913561169,5993.387782432485,36.7,80.0,8.784688913561169,5993.387782432485
36.75000000000001,80.0,8.04759472317079,5996.0337730691,36.75000000000001,80.0,8.04759472317079,5996.0337730691
36.8,80.0,7.3131647286494115,5998.457747383308,36.8,80.0,7.3131647286494115,5998.457747383308
36.85,80.0,6.850806086320901,6000.660507843744,36.85,80.0,6.850806086320901,6000.660507843744
36.900000000000006,80.0,6.826044136611288,6002.724003652877,36.900000000000006,80.0,6.826044136611288,6002.724003652877
36.95,80.0,7.23729720472798,6004.780041043423,36.95,80.0,7.23729720472798,6004.780041043423
37.00000000000001,80.0,7.916480601919659,6006.959949840028,37.00000000000001,80.0,7.916480601919659,6006.959949840028
37.05,80.0,8.59320911936247,6009.344431949039,37.05,80.0,8.59320911936247,6009.344431949039
37.1,80.0,8.998074844168002,6011.9327479488475,37.1,80.0,8.998074844168002,6011.9327479488475
37.150000000000006,80.0,8.965551682080658,6014.643011456127,37.150000000000006,80.0,8.965551682080658,6014.643011456127
37.2,80.0,8.49722055678798,6017.3434788302475,37.2,80.0,8.49722055678798,6017.3434788302475
37.25,80.0,7.761165408651138,6019.902882612412,37.25,80.0,7.761165408651138,6019.902882612412
37.3,80.0,7.027770700808617,6022.240583036705,37.3,80.0,7.027770700808617,6022.240583036705
37.35,80.0,6.566443603159044,6024.357381440564,37.35,80.0,6.566443603159044,6024.357381440564
37.400000000000006,80.0,6.5427094696536585,6026.335225899346,37.400000000000006,80.0,6.5427094696536585,6026.335225899346
37.45,80.0,6.9549866389761945,6028.305921522736,37.45,80.0,6.9549866389761945,6028.305921522736
37.5,80.0,7.635190435803068,6030.400797016403,37.5,80.0,7.635190435803068,6030.400797016403
37.55,80.0,8.312935664689746,6032.700553171765,37.55,80.0,8.312935664689746,6032.700553171765
37.6,80.0,8.718814426078467,6035.20444945631,37.6,80.0,8.718814426078467,6035.20444945631
37.650000000000006,80.0,8.687300638996263,6037.830598379827,37.650000000000006,80.0,8.687300638996263,6037.830598379827
37.7,80.0,8.219975240365358,6040.447255198802,37.7,80.0,8.219975240365358,6040.447255198802
37.75,80.0,7.484922183733559,6042.923151355539,37.75,80.0,7.484922183733559,6042.923151355539
37.8,80.0,6.752525945378764,6045.1776459891935,37.8,80.0,6.752525945378764,6045.1776459891935
37.85,80.0,6.292193708290995,6047.211539346235,37.85,80.0,6.292193708290995,6047.211539346235
37.900000000000006,80.0,6.269450839465833,6049.106778414998,37.900000000000006,80.0,6.269450839465833,6049.106778414998
37.95,80.0,6.682715690584274,6050.995167222066,37.95,80.0,6.682715690584274,6050.995167222066
38.0,80.0,7.3639035992728035,6053.008033393929,38.0,80.0,7.3639035992728035,6053.008033393929
38.05,80.0,8.042629382990285,6055.226076646722,38.05,80.0,8.042629382990285,6055.226076646722
38.1,80.0,8.449485155035717,6057.648555376538,38.1,80.0,8.449485155035717,6057.648555376538
38.150000000000006,80.0,8.41894484724645,6060.193581025645,38.150000000000006,80.0,8.41894484724645,6060.193581025645
38.2,80.0,7.952589409308588,6062.729407786864,38.2,80.0,7.952589409308588,6062.729407786864
38.25,80.0,7.2185028074879085,6065.12476604268,38.25,80.0,7.2185028074879085,6065.12476604268
38.3,80.0,6.48706953073392,6067.299013876261,38.3,80.0,6.48706953073392,6067.299013876261
38.35,80.0,6.027696774662985,6069.252950481903,38.35,80.0,6.027696774662985,6069.252950481903
38.400000000000006,80.0,6.0059099188509455,6071.068521799572,38.400000000000006,80.0,6.0059099188509455,6071.068521799572
38.45,80.0,6.420127327513754,6072.8775308112745,38.45,80.0,6.420127327513754,6072.8775308112745
38.5,80.0,7.102264350767584,6074.8113041026945,38.5,80.0,7.102264350767584,6074.8113041026945
38.550000000000004,80.0,7.781935818515834,6076.950540352926,38.550000000000004,80.0,7.781935818515834,6076.950540352926
38.6,80.0,8.189733856456982,6079.294496924767,38.6,80.0,8.189733856456982,6079.294496924767
38.650000000000006,80.0,8.160132408783056,6081.761284230929,38.650000000000006,80.0,8.160132408783056,6081.761284230929
38.7,80.0,7.694712437490253,6084.2191554383935,38.7,80.0,7.694712437490253,6084.2191554383935
38.75,80.0,6.961557921109887,6086.536839907517,38.75,80.0,6.961557921109887,6086.536839907517
38.800000000000004,80.0,6.231053360812695,6088.633694703032,38.800000000000004,80.0,6.231053360812695,6088.633694703032
38.85,80.0,5.772605964392041,6090.510518004482,38.85,80.0,5.772605964392041,6090.510518004482
38.900000000000006,80.0,5.751741123556897,6092.249254740745,38.900000000000006,80.0,5.751741123556897,6092.249254740745
38.949999999999996,80.0,6.166877214612241,6093.981706886394,38.949999999999996,80.0,6.166877214612241,6093.981706886394
39.0,80.0,6.849929599720056,6095.839200023325,39.0,80.0,6.849929599720056,6095.839200023325
39.050000000000004,80.0,7.5305131207852725,6097.90243183047,39.050000000000004,80.0,7.5305131207852725,6097.90243183047
39.1,80.0,7.939219915465216,6100.17065867408,39.1,80.0,7.939219915465216,6100.17065867408
39.150000000000006,80.0,7.910523939867147,6102.5619899739195,39.150000000000006,80.0,7.910523939867147,6102.5619899739195
39.199999999999996,80.0,7.446006167859665,6104.944677907614,39.199999999999996,80.0,7.446006167859665,6104.944677907614
39.25,80.0,6.713750589803169,6107.18745084974,39.25,80.0,6.713750589803169,6107.18745084974
39.300000000000004,80.0,5.984141718655279,6109.209664882814,39.300000000000004,80.0,5.984141718655279,6109.209664882814
39.35,80.0,5.526586773953311,6111.01211720771,39.35,80.0,5.526586773953311,6111.01211720771
39.400000000000006,80.0,5.506611159107678,6112.676751778177,39.400000000000006,80.0,5.506611159107678,6112.676751778177
39.449999999999996,80.0,5.922633262082727,6114.3353695971855,39.449999999999996,80.0,5.922633262082727,6114.3353695971855
39.5,80.0,6.606568456657514,6116.119295278536,39.5,80.0,6.606568456657514,6116.119295278536
39.550000000000004,80.0,7.288031596312165,6118.109225536566,39.550000000000004,80.0,7.288031596312165,6118.109225536566
39.6,80.0,7.697614830237157,6120.304415776419,39.6,80.0,7.697614830237157,6120.304415776419
39.650000000000006,80.0,7.669792126031481,6122.622974460225,39.650000000000006,80.0,7.669792126031481,6122.622974460225
39.699999999999996,80.0,7.206144469013722,6124.93315281144,39.699999999999996,80.0,7.206144469013722,6124.93315281144
39.75,80.0,6.474755860953095,6127.103678253914,39.75,80.0,6.474755860953095,6127.103678253914
39.800000000000004,80.0,5.746010826174555,6129.053905922876,39.800000000000004,80.0,5.746010826174555,6129.053905922876
39.85,80.0,5.289316595541763,6130.784632075338,39.85,80.0,5.289316595541763,6130.784632075338
39.900000000000006,80.0,5.2701985837506555,6132.377799724597,39.900000000000006,80.0,5.2701985837506555,6132.377799724597
39.95,80.0,5.687075190010134,6133.96520893657,39.95,80.0,5.687075190010134,6133.96520893657
40.0,80.0,6.371861799303261,6135.678183391392,40.0,80.0,6.371861799303261,6135.678183391392
40.050000000000004,80.0,7.054173276273602,6137.59741887311,40.050000000000004,80.0,7.054173276273602,6137.59741887311
40.1,80.0,7.464601781234919,6139.722169859939,40.1,80.0,7.464601781234919,6139.722169859939
40.150000000000006,80.0,7.437621292869011,6141.970543890431,40.150000000000006,80.0,7.437621292869011,6141.970543890431
40.2,80.0,6.974812807537404,6144.210791267801,40.2,80.0,6.974812807537404,6144.210791267801
40.25,80.0,6.244260338012182,6146.311638498987,40.25,80.0,6.244260338012182,6146.311638498987
40.300000000000004,80.0,5.516348419581619,6148.192439805617,40.300000000000004,80.0,5.516348419581619,6148.192439805617
40.35,80.0,5.060484294032946,6149.853990534407,40.35,80.0,5.060484294032946,6149.853990534407
40.400000000000006,80.0,5.042193386946053,6151.378232791646,40.400000000000006,80.0,5.042193386946053,6151.378232791646
40.45,80.0,5.459894108374713,6152.896965739521,40.45,80.0,5.459894108374713,6152.896965739521
40.5,80.0,6.145501854107464,6154.541512157706,40.5,80.0,6.145501854107464,6154.541512157706
40.550000000000004,80.0,6.8286314995544615,6156.39256693304,40.550000000000004,80.0,6.8286314995544615,6156.39256693304
40.6,80.0,7.239875215756924,6158.449383649773,40.6,80.0,7.239875215756924,6158.449383649773
40.65,80.0,7.21370699208552,6160.630068955724,40.65,80.0,7.21370699208552,6160.630068955724
40.7,80.0,6.751707835551869,6162.802872266593,40.7,80.0,6.751707835551869,6162.802872266593
40.75,80.0,6.021961769539928,6164.836519205012,40.75,80.0,6.021961769539928,6164.836519205012
40.800000000000004,80.0,5.294853339910986,6166.6503631115,40.800000000000004,80.0,5.294853339910986,6166.6503631115
40.85,80.0,4.839789798987653,6168.245198454847,40.85,80.0,4.839789798987653,6168.245198454847
40.9,80.0,4.822296582846718,6169.702966466591,40.9,80.0,4.822296582846718,6169.702966466591
40.95,80.0,5.24079211200106,6171.155465437328,40.95,80.0,5.24079211200106,6171.155465437328
41.0,80.0,5.927191792660424,6172.7340172782915,41.0,80.0,5.927191792660424,6172.7340172782915
41.050000000000004,80.0,6.611110510618744,6174.51931601102,41.050000000000004,80.0,6.611110510618744,6174.51931601102
41.1,80.0,7.023140447263074,6176.510614357592,41.1,80.0,7.023140447263074,6176.510614357592
41.15,80.0,6.997755602272974,6178.626018106768,41.15,80.0,6.997755602272974,6178.626018106768
41.2,80.0,6.536536992931445,6180.733775818297,41.2,80.0,6.536536992931445,6180.733775818297
41.25,80.0,5.8075686528566735,6182.702612261951,41.25,80.0,5.8075686528566735,6182.702612261951
41.300000000000004,80.0,5.081235138107331,6184.451879928474,41.300000000000004,80.0,5.081235138107331,6184.451879928474
41.35,80.0,4.6269437111663905,6185.982372439952,41.35,80.0,4.6269437111663905,6185.982372439952
41.4,80.0,4.610219818234441,6187.376030184279,41.4,80.0,4.610219818234441,6187.376030184279
41.45,80.0,5.029481889911466,6188.764650611459,41.45,80.0,5.029481889911466,6188.764650611459
41.5,80.0,5.716645342458023,6190.279554795167,41.5,80.0,5.716645342458023,6190.279554795167
41.550000000000004,80.0,6.401325071682024,6192.001435922413,41.550000000000004,80.0,6.401325071682024,6192.001435922413
41.60000000000001,80.0,6.81411326894903,6193.929545883763,41.60000000000001,80.0,6.81411326894903,6193.929545883763
41.65,80.0,6.7894839438805406,6195.981989639471,41.65,80.0,6.7894839438805406,6195.981989639471
41.7,80.0,6.329018123665762,6198.027014923772,41.7,80.0,6.329018123665762,6198.027014923772
41.75,80.0,5.6007998517930275,6199.933345683912,41.75,80.0,5.6007998517930275,6199.933345683912
41.800000000000004,80.0,4.875213694156088,6201.620333591079,41.800000000000004,80.0,4.875213694156088,6201.620333591079
41.85000000000001,80.0,4.421666923036653,6203.088771450764,41.85000000000001,80.0,4.421666923036653,6203.088771450764
41.9,80.0,4.405684994399138,6204.420598837221,41.9,80.0,4.405684994399138,6204.420598837221
41.95,80.0,4.825686348571949,6205.747612389751,41.95,80.0,4.825686348571949,6205.747612389751
42.0,80.0,5.513586411508882,6207.201132374261,42.0,80.0,5.513586411508882,6207.201132374261
42.050000000000004,80.0,6.199000088676044,6208.861851172908,42.050000000000004,80.0,6.199000088676044,6208.861851172908
42.10000000000001,80.0,6.612519581062372,6210.729019874317,42.10000000000001,80.0,6.612519581062372,6210.729019874317
42.15,80.0,6.588618907877829,6212.720742639697,42.15,80.0,6.588618907877829,6212.720742639697
42.2,80.0,6.128879105865495,6214.705266407131,42.2,80.0,6.128879105865495,6214.705266407131
42.25,80.0,5.401384228032981,6216.551314330584,42.25,80.0,5.401384228032981,6216.551314330584
42.300000000000004,80.0,4.67651884975902,6218.178237290836,42.300000000000004,80.0,4.67651884975902,6218.178237290836
42.35,80.0,4.223690252775953,6219.586827305823,42.35,80.0,4.223690252775953,6219.586827305823
42.4,80.0,4.208423902464659,6220.859023165093,42.4,80.0,4.208423902464659,6220.859023165093
42.45,80.0,4.6291382485361225,6222.126620726077,42.45,80.0,4.6291382485361225,6222.126620726077
42.5,80.0,5.317748726292351,6223.520939475636,42.5,80.0,5.317748726292351,6223.520939475636
42.550000000000004,80.0,6.003870250514538,6225.1226710197,42.550000000000004,80.0,6.003870250514538,6225.1226710197
42.6,80.0,6.418095031472547,6226.931065673469,42.6,80.0,6.418095031472547,6226.931065673469
42.65,80.0,6.394897097623883,6228.864226827527,42.65,80.0,6.394897097623883,6228.864226827527
42.7,80.0,5.935857494925614,6230.790400652113,42.7,80.0,5.935857494925614,6230.790400652113
42.75,80.0,5.209060285566508,6232.578309536127,42.75,80.0,5.209060285566508,6232.578309536127
42.800000000000004,80.0,4.484890054072551,6234.147303598044,42.800000000000004,80.0,4.484890054072551,6234.147303598044
42.85,80.0,4.032754091290727,6235.498174096259,42.85,80.0,4.032754091290727,6235.498174096259
42.9,80.0,4.018177871683591,6236.712859063516,42.9,80.0,4.018177871683591,6236.712859063516
42.95,80.0,4.439579854010873,6237.923153603179,42.95,80.0,4.439579854010873,6237.923153603179
43.0,80.0,5.128875482590686,6239.260376450773,43.0,80.0,5.128875482590686,6239.260376450773
43.050000000000004,80.0,5.815679681187802,6240.805218463602,43.050000000000004,80.0,5.815679681187802,6240.805218463602
43.1,80.0,6.230584669022776,6242.556929210948,43.1,80.0,6.230584669022776,6242.556929210948
43.15,80.0,6.208064483472128,6244.433611340171,43.15,80.0,6.208064483472128,6244.433611340171
43.2,80.0,5.749700179379276,6246.303510280976,43.2,80.0,5.749700179379276,6246.303510280976
43.25000000000001,80.0,5.023575827787212,6248.035347684404,43.25000000000001,80.0,5.023575827787212,6248.035347684404
43.300000000000004,80.0,4.300076022044138,6249.548472933738,43.300000000000004,80.0,4.300076022044138,6249.548472933738
43.35,80.0,3.8486080617878287,6250.843676554835,43.35,80.0,3.8486080617878287,6250.843676554835
43.4,80.0,3.83469743023916,6252.0028958505545,43.4,80.0,3.83469743023916,6252.0028958505545
43.45,80.0,4.2567625948848615,6253.157925197012,43.45,80.0,4.2567625948848615,6253.157925197012
43.50000000000001,80.0,4.946719008738597,6254.440082605111,43.50000000000001,80.0,4.946719008738597,6254.440082605111
43.550000000000004,80.0,5.634181604229185,6255.930058210152,43.550000000000004,80.0,5.634181604229185,6255.930058210152
43.6,80.0,6.049742609209801,6257.627100862029,43.6,80.0,6.049742609209801,6257.627100862029
43.65,80.0,6.027876069658475,6259.449312491309,43.65,80.0,6.027876069658475,6259.449312491309
43.7,80.0,5.570163048989073,6261.264937813495,43.7,80.0,5.570163048989073,6261.264937813495
43.75000000000001,80.0,4.8446876267838235,6262.94269776801,43.75000000000001,80.0,4.8446876267838235,6262.94269776801
43.8,80.0,4.121834404900042,6264.401941029089,43.8,80.0,4.121834404900042,6264.401941029089
43.85,80.0,3.6710106914525227,6265.643457416108,43.85,80.0,3.6710106914525227,6265.643457416108
43.9,80.0,3.6577419781099247,6266.749183527991,43.9,80.0,3.6577419781099247,6266.749183527991
43.95,80.0,4.0804467407753435,6267.85091303947,43.95,80.0,4.0804467407753435,6267.85091303947
44.00000000000001,80.0,4.771040440848893,6269.079963262595,44.00000000000001,80.0,4.771040440848893,6269.079963262595
44.05,80.0,5.459138019114732,6270.517023636345,44.05,80.0,5.459138019114732,6270.517023636345
44.1,80.0,5.87533171175258,6272.161342316801,44.1,80.0,5.87533171175258,6272.161342316801
44.15,80.0,5.8540955730354085,6273.931020543232,44.15,80.0,5.8540955730354085,6273.931020543232
44.2,80.0,5.397010674642942,6275.694302342339,44.2,80.0,5.397010674642942,6275.694302342339
44.25000000000001,80.0,4.672161104393197,6277.319907967231,44.25000000000001,80.0,4.672161104393197,6277.319907967231
44.3,80.0,3.949931472349377,6278.727185408314,44.3,80.0,3.949931472349377,6278.727185408314
44.35,80.0,3.499729094802632,6279.916923803599,44.35,80.0,3.499729094802632,6279.916923803599
44.4,80.0,3.4870794715683786,6280.971059073118,44.4,80.0,3.4870794715683786,6280.971059073118
44.45,80.0,3.9104010866671928,6282.021384215157,44.45,80.0,3.9104010866671928,6282.021384215157
44.50000000000001,80.0,4.6016094095868,6283.199215867768,44.50000000000001,80.0,4.6016094095868,6283.199215867768
44.55,80.0,5.2903193891705484,6284.585242798366,44.55,80.0,5.2903193891705484,6284.585242798366
44.6,80.0,5.707123269627374,6286.1787124939,44.6,80.0,5.707123269627374,6286.1787124939
44.650000000000006,80.0,5.68649511323116,6287.89772552692,44.650000000000006,80.0,5.68649511323116,6287.89772552692
44.7,80.0,5.230015999633082,6289.610525259821,44.7,80.0,5.230015999633082,6289.610525259821
44.75000000000001,80.0,4.505770024594312,6291.185831283807,44.75000000000001,80.0,4.505770024594312,6291.185831283807
44.8,80.0,3.7841418060918244,6292.542990929769,44.8,80.0,3.7841418060918244,6292.542990929769
44.85,80.0,3.334538668302727,6293.682792678592,44.85,80.0,3.334538668302727,6293.682792678592
44.900000000000006,80.0,3.322486118899178,6294.68717179555,44.900000000000006,80.0,3.322486118899178,6294.68717179555
44.95,80.0,3.746402649730527,6295.687920626544,44.95,80.0,3.746402649730527,6295.687920626544
45.00000000000001,80.0,4.438203738084837,6296.816355159595,45.00000000000001,80.0,4.438203738084837,6296.816355159595
45.05,80.0,5.127504340577659,6298.15316351444,45.05,80.0,5.127504340577659,6298.15316351444
45.1,80.0,5.544896709161932,6299.697592532686,45.1,80.0,5.544896709161932,6299.697592532686
45.150000000000006,80.0,5.52485491382761,6301.36774214388,45.150000000000006,80.0,5.52485491382761,6301.36774214388
45.2,80.0,5.068960041914181,6303.031855069731,45.2,80.0,5.068960041914181,6303.031855069731
45.25000000000001,80.0,4.345296196843066,6304.558650263079,45.25000000000001,80.0,4.345296196843066,6304.558650263079
45.3,80.0,3.624248004224029,6305.867474418754,45.3,80.0,3.624248004224029,6305.867474418754
45.35,80.0,3.1752227958392605,6306.959115383882,45.35,80.0,3.1752227958392605,6306.959115383882
45.400000000000006,80.0,3.1637460869386156,6307.915507792267,45.400000000000006,80.0,3.1637460869386156,6307.915507792267
45.45,80.0,3.5882363769215573,6308.868443360622,45.45,80.0,3.5882363769215573,6308.868443360622
45.5,80.0,4.280609150599304,6309.949237450056,45.5,80.0,4.280609150599304,6309.949237450056
45.55,80.0,4.97047937208302,6311.238577555659,45.55,80.0,4.97047937208302,6311.238577555659
45.6,80.0,5.388439300794374,6312.735709896648,45.6,80.0,5.388439300794374,6312.735709896648
45.650000000000006,80.0,5.368963014165033,6314.358733782429,45.650000000000006,80.0,5.368963014165033,6314.358733782429
45.7,80.0,4.913631606949195,6315.975891316816,45.7,80.0,4.913631606949195,6315.975891316816
45.75,80.0,4.19052918995628,6317.4559008369815,45.75,80.0,4.19052918995628,6317.4559008369815
45.8,80.0,3.4700403961572874,6318.7181084243175,45.8,80.0,3.4700403961572874,6318.7181084243175
45.85,80.0,3.0215725646691425,6319.763301314726,45.85,80.0,3.0215725646691425,6319.763301314726
45.900000000000006,80.0,3.0106512180498157,6320.673413533,45.900000000000006,80.0,3.0106512180498157,6320.673413533
45.95,80.0,3.43569486298054,6321.580236189039,45.95,80.0,3.43569486298054,6321.580236189039
46.0,80.0,4.128618991527929,6322.615084039335,46.0,80.0,4.128618991527929,6322.615084039335
46.05,80.0,4.81903857503238,6323.858643976542,46.05,80.0,4.81903857503238,6323.858643976542
46.1,80.0,5.237545880118688,6325.3101616196245,46.1,80.0,5.237545880118688,6325.3101616196245
46.150000000000006,80.0,5.21861499139537,6326.887735679901,46.150000000000006,80.0,5.21861499139537,6326.887735679901
46.2,80.0,4.763827010767869,6328.4596076652615,46.2,80.0,4.763827010767869,6328.4596076652615
46.25,80.0,4.041266056170784,6329.894495319108,46.25,80.0,4.041266056170784,6329.894495319108
46.300000000000004,80.0,3.3213167676746305,6331.111744131207,46.300000000000004,80.0,3.3213167676746305,6331.111744131207
46.35,80.0,2.873386491470086,6332.112140747977,46.35,80.0,2.873386491470086,6332.112140747977
46.400000000000006,80.0,2.863000757163576,6332.977618606853,46.400000000000006,80.0,2.863000757163576,6332.977618606853
46.45,80.0,3.288578078458926,6333.839968232504,46.45,80.0,3.288578078458926,6333.839968232504
46.5,80.0,3.982033954420245,6334.8305037983055,46.5,80.0,3.982033954420245,6334.8305037983055
46.550000000000004,80.0,4.672983363360032,6336.029911615902,46.550000000000004,80.0,4.672983363360032,6336.029911615902
46.6,80.0,5.092018578850016,6337.437436725348,46.6,80.0,5.092018578850016,6337.437436725348
46.650000000000006,80.0,5.073613692420437,6338.971177261146,46.650000000000006,80.0,5.073613692420437,6338.971177261146
46.7,80.0,4.619349812873466,6340.499374156454,46.7,80.0,4.619349812873466,6340.499374156454
46.75,80.0,3.8973110650158844,6341.890744582019,46.75,80.0,3.8973110650158844,6341.890744582019
46.800000000000004,80.0,3.17788209576473,6343.064633457024,46.800000000000004,80.0,3.17788209576473,6343.064633457024
46.85,80.0,2.7304702581334794,6344.021826859363,46.85,80.0,2.7304702581334794,6344.021826859363
46.900000000000006,80.0,2.720601088525726,6344.8442576600055,46.900000000000006,80.0,2.720601088525726,6344.8442576600055
46.95,80.0,3.1466931074186846,6345.6637158192,46.95,80.0,3.1466931074186846,6345.6637158192
47.0,80.0,3.8406618206246037,6346.61151494794,47.0,80.0,3.8406618206246037,6346.61151494794
47.050000000000004,80.0,4.532122213180671,6347.7683407975255,47.050000000000004,80.0,4.532122213180671,6347.7683407975255
47.1,80.0,4.951666565357911,6349.133437849689,47.1,80.0,4.951666565357911,6349.133437849689
47.150000000000006,80.0,4.933768975362668,6350.6249036826275,47.150000000000006,80.0,4.933768975362668,6350.6249036826275
47.199999999999996,80.0,4.480010558648559,6352.110978675207,47.199999999999996,80.0,4.480010558648559,6352.110978675207
47.25,80.0,3.7584754466495127,6353.460379445884,47.25,80.0,3.7584754466495127,6353.460379445884
47.300000000000004,80.0,3.0395482928864506,6354.59245036355,47.300000000000004,80.0,3.0395482928864506,6354.59245036355
47.35,80.0,2.59263645695232,6355.507976957792,47.35,80.0,2.59263645695232,6355.507976957792
47.400000000000006,80.0,2.5832654818067056,6356.28889155326,47.400000000000006,80.0,2.5832654818067056,6356.28889155326
47.449999999999996,80.0,3.0098538944587006,6357.066983565853,47.449999999999996,80.0,3.0098538944587006,6357.066983565853
47.5,80.0,3.7043172072297916,6357.973566064184,47.5,80.0,3.7043172072297916,6357.973566064184
47.550000000000004,80.0,4.396270411641353,6359.089324259132,47.550000000000004,80.0,4.396270411641353,6359.089324259132
47.6,80.0,4.816305794426611,6360.413502093964,47.6,80.0,4.816305794426611,6360.413502093964
47.650000000000006,80.0,4.798897460229881,6361.864196610358,47.650000000000006,80.0,4.798897460229881,6361.864196610358
47.7,80.0,4.345626530919901,6363.309647652596,47.7,80.0,4.345626530919901,6363.309647652596
47.75,80.0,3.62457714432216,6364.618571306488,47.75,80.0,3.62457714432216,6364.618571306488
47.800000000000004,80.0,2.9061339603266703,6365.710311410199,47.800000000000004,80.0,2.9061339603266703,6365.710311410199
47.85,80.0,2.4597043448716676,6366.585652964514,47.85,80.0,2.4597043448716676,6366.585652964514
47.900000000000006,80.0,2.450813847239587,6367.326527767186,47.900000000000006,80.0,2.450813847239587,6367.326527767186
47.95,80.0,2.877881000739407,6368.064724709126,47.95,80.0,2.877881000739407,6368.064724709126
48.0,80.0,3.5728213239697197,6368.931556335854,48.0,80.0,3.5728213239697197,6368.931556335854
48.050000000000004,80.0,4.265249814706323,6370.007707337049,48.050000000000004,80.0,4.265249814706323,6370.007707337049
48.1,80.0,4.6857587659142865,6371.29242113666,48.1,80.0,4.6857587659142865,6371.29242113666
48.150000000000006,80.0,4.668822288447103,6372.703794258923,48.150000000000006,80.0,4.668822288447103,6372.703794258923
48.2,80.0,4.216021510360349,6374.110066032552,48.2,80.0,4.216021510360349,6374.110066032552
48.25,80.0,3.4954405756442384,6375.379952029649,48.25,80.0,3.4954405756442384,6375.379952029649
48.300000000000004,80.0,2.7774641503307436,6376.432795576529,48.300000000000004,80.0,2.7774641503307436,6376.432795576529
48.35,80.0,2.3314996064780757,6377.269381163978,48.35,80.0,2.3314996064780757,6377.269381163978
48.400000000000006,80.0,2.3230724994667042,6377.971640081592,48.400000000000006,80.0,2.3230724994667042,6377.971640081592
48.45,80.0,2.7506013686814583,6378.671360713962,48.45,80.0,2.7506013686814583,6378.671360713962
48.5,80.0,3.446001738774512,6379.499855102119,48.5,80.0,3.446001738774512,6379.499855102119
48.550000000000004,80.0,4.138888613553988,6380.537807433076,48.550000000000004,80.0,4.138888613553988,6380.537807433076
48.6,80.0,4.559854291995038,6381.7844606299295,48.6,80.0,4.559854291995038,6381.7844606299295
48.650000000000006,80.0,4.5433728909396365,6383.1579107178795,48.650000000000006,80.0,4.5433728909396365,6383.1579107178795
48.7,80.0,4.091025544410158,6384.526396528404,48.7,80.0,4.091025544410158,6384.526396528404
48.75,80.0,3.370896402342069,6385.758633138166,48.75,80.0,3.370896402342069,6385.758633138166
48.800000000000004,80.0,2.653370136690981,6386.773963379836,48.800000000000004,80.0,2.653370136690981,6386.773963379836
48.85,80.0,2.2078541254178106,6387.573171252333,48.85,80.0,2.2078541254178106,6387.573171252333
48.9,80.0,2.1998739297837346,6388.23818755517,48.9,80.0,2.1998739297837346,6388.23818755517
