x,y,z,c,time_ms,drive_voltage_V,current_A,dI_dt_A_per_s
19.25,80.0,4283.532662247548,172274.7473073978,19.25,80.0,4283.532662247548,172274.7473073978
19.3,80.0,4292.146399612918,167403.01748128177,19.3,80.0,4292.146399612918,167403.01748128177
19.35,80.0,4300.516550486982,164171.8890036199,19.35,80.0,4300.516550486982,164171.8890036199
19.400000000000002,80.0,4308.725144937163,163578.49663372806,19.400000000000002,80.0,4308.725144937163,163578.49663372806
19.450000000000003,80.0,4316.90406976885,165613.30638567434,19.450000000000003,80.0,4316.90406976885,165613.30638567434
19.5,80.0,4325.1847350881335,169263.7540900094,19.5,80.0,4325.1847350881335,169263.7540900094
19.55,80.0,4333.647922792634,172901.00740505193,19.55,80.0,4333.647922792634,172901.00740505193
19.599999999999998,80.0,4342.2929731628865,174902.12133493295,19.599999999999998,80.0,4342.2929731628865,174902.12133493295
19.650000000000002,80.0,4351.038079229633,174269.944992759,19.650000000000002,80.0,4351.038079229633,174269.944992759
19.700000000000003,80.0,4359.751576479271,171013.99629517592,19.700000000000003,80.0,4359.751576479271,171013.99629517592
19.75,80.0,4368.302276294029,166146.82340042904,19.75,80.0,4368.302276294029,166146.82340042904
19.8,80.0,4376.609617464051,161297.2426968676,19.8,80.0,4376.609617464051,161297.2426968676
19.849999999999998,80.0,4384.674479598894,158088.18328469113,19.849999999999998,80.0,4384.674479598894,158088.18328469113
19.900000000000002,80.0,4392.578888763129,157516.78021257784,19.900000000000002,80.0,4392.578888763129,157516.78021257784
19.950000000000003,80.0,4400.454727773757,159573.49978291363,19.950000000000003,80.0,4400.454727773757,159573.49978291363
20.0,80.0,4408.433402762903,163245.77811352335,20.0,80.0,4408.433402762903,163245.77811352335
20.05,80.0,4416.595691668579,166904.78314896248,20.05,80.0,4416.595691668579,166904.78314896248
20.1,80.0,4424.940930826027,168927.57017856397,20.1,80.0,4424.940930826027,168927.57017856397
20.150000000000002,80.0,4433.387309334956,168316.98859960554,20.150000000000002,80.0,4433.387309334956,168316.98859960554
20.200000000000003,80.0,4441.803158764936,165082.5566118769,20.200000000000003,80.0,4441.803158764936,165082.5566118769
20.25,80.0,4450.057286595529,160236.822655744,20.25,80.0,4450.057286595529,160236.822655744
20.3,80.0,4458.069127728317,155408.6034006571,20.3,80.0,4458.069127728317,155408.6034006571
20.35,80.0,4465.83955789835,152220.8282269005,20.35,80.0,4465.83955789835,152220.8282269005
20.400000000000002,80.0,4473.4505993096955,151670.6324622251,20.400000000000002,80.0,4473.4505993096955,151670.6324622251
20.45,80.0,4481.034130932807,153748.48268707976,20.45,80.0,4481.034130932807,153748.48268707976
20.5,80.0,4488.721555067161,157441.81529634914,20.5,80.0,4488.721555067161,157441.81529634914
20.55,80.0,4496.593645831978,161121.79851064552,20.55,80.0,4496.593645831978,161121.79851064552
20.6,80.0,4504.649735757511,163165.48789436134,20.6,80.0,4504.649735757511,163165.48789436134
20.650000000000002,80.0,4512.808010152229,162575.73311883956,20.650000000000002,80.0,4512.808010152229,162575.73311883956
20.7,80.0,4520.9367968081715,159362.05265694504,20.7,80.0,4520.9367968081715,159362.05265694504
20.75,80.0,4528.904899441019,154536.99522113072,20.75,80.0,4528.904899441019,154536.99522113072
20.800000000000004,80.0,4536.631749202075,149729.37775195224,20.800000000000004,80.0,4536.631749202075,149729.37775195224
20.85,80.0,4544.118218089673,146562.1298998176,20.85,80.0,4544.118218089673,146562.1298998176
20.900000000000002,80.0,4551.446324584664,146032.38726162544,20.900000000000002,80.0,4551.446324584664,146032.38726162544
20.95,80.0,4558.747943947745,148130.61668600026,20.95,80.0,4558.747943947745,148130.61668600026
21.0,80.0,4566.154474782044,151844.25483503277,21.0,80.0,4566.154474782044,151844.25483503277
21.050000000000004,80.0,4573.746687523796,155544.4701955746,21.050000000000004,80.0,4573.746687523796,155544.4701955746
21.1,80.0,4581.523911033575,157608.31859729663,21.1,80.0,4581.523911033575,157608.31859729663
21.150000000000002,80.0,4589.40432696344,157038.64997586075,21.150000000000002,80.0,4589.40432696344,157038.64997586075
21.2,80.0,4597.256259462233,153844.98306749514,21.2,80.0,4597.256259462233,153844.98306749514
21.25,80.0,4604.948508615608,149039.86684706435,21.25,80.0,4604.948508615608,149039.86684706435
21.3,80.0,4612.400501957962,144252.11851658742,21.3,80.0,4612.400501957962,144252.11851658742
21.35,80.0,4619.613107883791,141104.66798698984,21.35,80.0,4619.613107883791,141104.66798698984
21.400000000000002,80.0,4626.66834128314,140594.65111474774,21.400000000000002,80.0,4626.66834128314,140594.65111474774
21.45,80.0,4633.6980738388775,142712.53500712308,21.45,80.0,4633.6980738388775,142712.53500712308
21.5,80.0,4640.833700589234,146445.75658391067,21.5,80.0,4640.833700589234,146445.75658391067
21.55,80.0,4648.155988418429,150165.48458873367,21.55,80.0,4648.155988418429,150165.48458873367
21.6,80.0,4655.664262647866,152248.7751071072,21.6,80.0,4655.664262647866,152248.7751071072
21.650000000000002,80.0,4663.2767014032215,151698.47832961162,21.650000000000002,80.0,4663.2767014032215,151698.47832961162
21.7,80.0,4670.861625319702,148524.11324647316,21.7,80.0,4670.861625319702,148524.11324647316
21.750000000000004,80.0,4678.287830982026,143738.22908563685,21.750000000000004,80.0,4678.287830982026,143738.22908563685
21.8,80.0,4685.474742436308,138969.64330128545,21.8,80.0,4685.474742436308,138969.64330128545
21.85,80.0,4692.423224601372,135841.28605559858,21.85,80.0,4692.423224601372,135841.28605559858
21.9,80.0,4699.215288904152,135350.29345539748,21.9,80.0,4699.215288904152,135350.29345539748
21.95,80.0,4705.9828035769215,137487.13285738532,21.95,80.0,4705.9828035769215,137487.13285738532
22.000000000000004,80.0,4712.857160219791,141239.24142989473,22.000000000000004,80.0,4712.857160219791,141239.24142989473
22.05,80.0,4719.919122291286,144977.78816418987,22.05,80.0,4719.919122291286,144977.78816418987
22.1,80.0,4727.168011699496,147079.82939253145,22.1,80.0,4727.168011699496,147079.82939253145
22.15,80.0,4734.522003169122,146548.21555135382,22.15,80.0,4734.522003169122,146548.21555135382
22.2,80.0,4741.84941394669,143392.46587584764,22.2,80.0,4741.84941394669,143392.46587584764
22.250000000000004,80.0,4749.019037240482,138625.12983803736,22.250000000000004,80.0,4749.019037240482,138625.12983803736
22.3,80.0,4755.950293732384,133875.02513530388,22.3,80.0,4755.950293732384,133875.02513530388
22.35,80.0,4762.64404498915,130765.08217214466,22.35,80.0,4762.64404498915,130765.08217214466
22.4,80.0,4769.182299097757,130292.43729682367,22.4,80.0,4769.182299097757,130292.43729682367
22.450000000000003,80.0,4775.696920962599,132447.55810661332,22.450000000000003,80.0,4775.696920962599,132447.55810661332
22.500000000000004,80.0,4782.319298867929,136217.88200954717,22.500000000000004,80.0,4782.319298867929,136217.88200954717
22.55,80.0,4789.130192968407,139974.5782357232,22.55,80.0,4789.130192968407,139974.5782357232
22.6,80.0,4796.128921880193,142094.7033553727,22.6,80.0,4796.128921880193,142094.7033553727
22.65,80.0,4803.233657047962,141581.10804204002,22.65,80.0,4803.233657047962,141581.10804204002
22.700000000000003,80.0,4810.312712450064,138443.31176716974,22.700000000000003,80.0,4810.312712450064,138443.31176716974
22.75,80.0,4817.234878038423,133693.8642381864,22.75,80.0,4817.234878038423,133693.8642381864
22.8,80.0,4823.919571250332,128961.58338701862,22.8,80.0,4823.919571250332,128961.58338701862
22.85,80.0,4830.367650419684,125869.3998518651,22.85,80.0,4830.367650419684,125869.3998518651
22.9,80.0,4836.661120412277,125414.45021384628,22.9,80.0,4836.661120412277,125414.45021384628
22.950000000000003,80.0,4842.93184292297,127587.2023022493,22.950000000000003,80.0,4842.93184292297,127587.2023022493
23.0,80.0,4849.311203038083,131375.09375628302,23.0,80.0,4849.311203038083,131375.09375628302
23.05,80.0,4855.879957725897,135149.29403638683,23.05,80.0,4855.879957725897,135149.29403638683
23.1,80.0,4862.637422427716,137286.85994229876,23.1,80.0,4862.637422427716,137286.85994229876
23.150000000000002,80.0,4869.501765424831,136790.64237624232,23.150000000000002,80.0,4869.501765424831,136790.64237624232
23.200000000000003,80.0,4876.341297543643,133670.16103751364,23.200000000000003,80.0,4876.341297543643,133670.16103751364
23.25,80.0,4883.024805595519,128937.96586056505,23.25,80.0,4883.024805595519,128937.96586056505
23.3,80.0,4889.471703888547,124222.87500353296,23.3,80.0,4889.471703888547,124222.87500353296
23.35,80.0,4895.682847638724,121147.8193300068,23.35,80.0,4895.682847638724,121147.8193300068
23.400000000000002,80.0,4901.740238605224,120709.93564568151,23.400000000000002,80.0,4901.740238605224,120709.93564568151
23.450000000000003,80.0,4907.775735387508,122899.69200360794,23.450000000000003,80.0,4907.775735387508,122899.69200360794
23.5,80.0,4913.920719987688,126704.52626594991,23.5,80.0,4913.920719987688,126704.52626594991
23.55,80.0,4920.255946300986,130495.60811529591,23.55,80.0,4920.255946300986,130495.60811529591
23.599999999999998,80.0,4926.78072670675,132649.99457272995,23.599999999999998,80.0,4926.78072670675,132649.99457272995
23.650000000000002,80.0,4933.413226435387,132170.5367610214,23.650000000000002,80.0,4933.413226435387,132170.5367610214
23.700000000000003,80.0,4940.021753273438,129066.75459921503,23.700000000000003,80.0,4940.021753273438,129066.75459921503
23.75,80.0,4946.475091003398,124351.19824071821,23.75,80.0,4946.475091003398,124351.19824071821
23.8,80.0,4952.692650915434,119652.6860618304,23.8,80.0,4952.692650915434,119652.6860618304
23.85,80.0,4958.6752852185255,116594.14914351518,23.85,80.0,4958.6752852185255,116594.14914351518
23.900000000000002,80.0,4964.504992675701,116172.72450805665,23.900000000000002,80.0,4964.504992675701,116172.72450805665
23.950000000000003,80.0,4970.313628901104,118378.88042431207,23.950000000000003,80.0,4970.313628901104,118378.88042431207
24.0,80.0,4976.232572922319,122200.0549694708,24.0,80.0,4976.232572922319,122200.0549694708
24.05,80.0,4982.342575670793,126007.41804037034,24.05,80.0,4982.342575670793,126007.41804037034
24.1,80.0,4988.6429465728115,128178.02687156896,24.1,80.0,4988.6429465728115,128178.02687156896
24.150000000000002,80.0,4995.05184791639,127714.73279853926,24.150000000000002,80.0,4995.05184791639,127714.73279853926
24.200000000000003,80.0,5001.437584556317,124627.05595226007,24.200000000000003,80.0,5001.437584556317,124627.05595226007
24.25,80.0,5007.66893735393,119927.54669730642,24.25,80.0,5007.66893735393,119927.54669730642
24.3,80.0,5013.665314688796,115245.02362038239,24.3,80.0,5013.665314688796,115245.02362038239
24.35,80.0,5019.427565869815,112202.41801209665,24.35,80.0,5019.427565869815,112202.41801209665
24.400000000000002,80.0,5025.03768677042,111796.8671036192,24.400000000000002,80.0,5025.03768677042,111796.8671036192
24.45,80.0,5030.627530125601,114018.83937193826,24.45,80.0,5030.627530125601,114018.83937193826
24.5,80.0,5036.328472094198,117855.77310162397,24.5,80.0,5036.328472094198,117855.77310162397
24.55,80.0,5042.221260749279,121678.83839614231,24.55,80.0,5042.221260749279,121678.83839614231
24.6,80.0,5048.305202669087,123865.09269593454,24.6,80.0,5048.305202669087,123865.09269593454
24.650000000000002,80.0,5054.498457303884,123417.38754161196,24.650000000000002,80.0,5054.498457303884,123417.38754161196
24.7,80.0,5060.669326680964,120345.24326855071,24.7,80.0,5060.669326680964,120345.24326855071
24.75,80.0,5066.686588844392,115661.21044498406,24.75,80.0,5066.686588844392,115661.21044498406
24.800000000000004,80.0,5072.469649366641,110994.10786053831,24.800000000000004,80.0,5072.469649366641,110994.10786053831
24.85,80.0,5078.019354759667,107966.86700801094,24.85,80.0,5078.019354759667,107966.86700801094
24.900000000000002,80.0,5083.417698110068,107576.62532003009,24.900000000000002,80.0,5083.417698110068,107576.62532003009
24.95,80.0,5088.79652937607,109813.85147431427,24.95,80.0,5088.79652937607,109813.85147431427
25.0,80.0,5094.287221949786,113665.98395543716,25.0,80.0,5094.287221949786,113665.98395543716
25.050000000000004,80.0,5099.9705211475575,117504.19306614612,25.050000000000004,80.0,5099.9705211475575,117504.19306614612
25.1,80.0,5105.845730800865,119705.53644544454,25.1,80.0,5105.845730800865,119705.53644544454
25.150000000000002,80.0,5111.831007623137,119272.86583178637,25.150000000000002,80.0,5111.831007623137,119272.86583178637
25.2,80.0,5117.794650914727,116215.70175767639,25.2,80.0,5117.794650914727,116215.70175767639
25.25,80.0,5123.605436002611,111546.59498776312,25.25,80.0,5123.605436002611,111546.59498776312
25.3,80.0,5129.182765751999,106894.36450738,25.3,80.0,5129.182765751999,106894.36450738
25.35,80.0,5134.527483977368,103881.94200432162,25.35,80.0,5134.527483977368,103881.94200432162
25.400000000000002,80.0,5139.721581077584,103506.46510551083,25.400000000000002,80.0,5139.721581077584,103506.46510551083
25.45,80.0,5144.89690433286,105758.40268225702,25.45,80.0,5144.89690433286,105758.40268225702
25.500000000000004,80.0,5150.184824466973,109625.19341202588,25.500000000000004,80.0,5150.184824466973,109625.19341202588
25.55,80.0,5155.666084137574,113478.0077897592,25.55,80.0,5155.666084137574,113478.0077897592
25.6,80.0,5161.339984527062,115693.90364596047,25.6,80.0,5161.339984527062,115693.90364596047
25.650000000000002,80.0,5167.12467970936,115275.73290989075,25.650000000000002,80.0,5167.12467970936,115275.73290989075
25.7,80.0,5172.888466354854,112233.01630417304,25.7,80.0,5172.888466354854,112233.01630417304
25.750000000000004,80.0,5178.500117170063,107578.30478288715,25.750000000000004,80.0,5178.500117170063,107578.30478288715
25.8,80.0,5183.879032409208,102940.41752011194,25.8,80.0,5183.879032409208,102940.41752011194
25.85,80.0,5189.0260532852135,99942.28639170642,25.85,80.0,5189.0260532852135,99942.28639170642
25.900000000000002,80.0,5194.023167604799,99581.04921197727,25.900000000000002,80.0,5194.023167604799,99581.04921197727
25.95,80.0,5199.0022200653975,101847.17503894126,25.95,80.0,5199.0022200653975,101847.17503894126
26.000000000000004,80.0,5204.094578817345,105728.10273609564,26.000000000000004,80.0,5204.094578817345,105728.10273609564
26.05,80.0,5209.38098395415,109595.00298374186,26.05,80.0,5209.38098395415,109595.00298374186
26.1,80.0,5214.860734103337,111824.93379707308,26.1,80.0,5214.860734103337,111824.93379707308
26.15,80.0,5220.45198079319,111420.74728937302,26.15,80.0,5220.45198079319,111420.74728937302
26.200000000000003,80.0,5226.023018157659,108391.96436662097,26.200000000000003,80.0,5226.023018157659,108391.96436662097
26.250000000000004,80.0,5231.44261637599,103751.13616559097,26.250000000000004,80.0,5231.44261637599,103751.13616559097
26.3,80.0,5236.63017318427,99127.08204239646,26.3,80.0,5236.63017318427,99127.08204239646
26.35,80.0,5241.586527286389,96142.73405427195,26.35,80.0,5241.586527286389,96142.73405427195
26.4,80.0,5246.393663989103,95795.23019624448,26.4,80.0,5246.393663989103,95795.23019624448
26.450000000000003,80.0,5251.183425498914,98075.03970639769,26.450000000000003,80.0,5251.183425498914,98075.03970639769
26.500000000000004,80.0,5256.087177484234,101969.60162764562,26.500000000000004,80.0,5256.087177484234,101969.60162764562
26.55,80.0,5261.185657565617,105850.08681905744,26.55,80.0,5261.185657565617,105850.08681905744
26.6,80.0,5266.47816190657,108093.55347394789,26.6,80.0,5266.47816190657,108093.55347394789
26.65,80.0,5271.8828395802675,107702.85388307826,26.65,80.0,5271.8828395802675,107702.85388307826
26.700000000000003,80.0,5277.267982274421,104687.50912926442,26.700000000000003,80.0,5277.267982274421,104687.50912926442
26.750000000000004,80.0,5282.502357730885,100060.07052547831,26.750000000000004,80.0,5282.502357730885,100060.07052547831
26.8,80.0,5287.505361257159,95449.35760339258,26.8,80.0,5287.505361257159,95449.35760339258
26.85,80.0,5292.277829137329,92478.30259516784,26.85,80.0,5292.277829137329,92478.30259516784
26.9,80.0,5296.901744267087,92144.04367012497,26.9,80.0,5296.901744267087,92144.04367012497
26.950000000000003,80.0,5301.508946450594,94437.05024001142,26.950000000000003,80.0,5301.508946450594,94437.05024001142
27.0,80.0,5306.230798962594,98344.76152077614,27.0,80.0,5306.230798962594,98344.76152077614
27.05,80.0,5311.148037038633,102238.34854389986,27.05,80.0,5311.148037038633,102238.34854389986
27.1,80.0,5316.259954465829,104494.86967448337,27.1,80.0,5316.259954465829,104494.86967448337
27.150000000000002,80.0,5321.484697949553,104117.17737445519,27.150000000000002,80.0,5321.484697949553,104117.17737445519
27.200000000000003,80.0,5326.690556818276,101114.79289717884,27.200000000000003,80.0,5326.690556818276,101114.79289717884
27.25,80.0,5331.746296463135,96500.26772555684,27.25,80.0,5331.746296463135,96500.26772555684
27.3,80.0,5336.5713098494125,91902.42156057885,27.3,80.0,5336.5713098494125,91902.42156057885
27.35,80.0,5341.166430927441,88944.18680311159,27.35,80.0,5341.166430927441,88944.18680311159
27.400000000000002,80.0,5345.613640267597,88622.70179057024,27.400000000000002,80.0,5345.613640267597,88622.70179057024
27.450000000000003,80.0,5350.044775357125,90928.43610218978,27.450000000000003,80.0,5350.044775357125,90928.43610218978
27.5,80.0,5354.5911971622345,94848.82912080197,27.5,80.0,5354.5911971622345,94848.82912080197
27.55,80.0,5359.333638618275,98755.05204416663,27.55,80.0,5359.333638618275,98755.05204416663
27.6,80.0,5364.271391220483,101024.16340306262,27.6,80.0,5364.271391220483,101024.16340306262
27.650000000000002,80.0,5369.322599390635,100659.01582449737,27.650000000000002,80.0,5369.322599390635,100659.01582449737
27.700000000000003,80.0,5374.35555018186,97669.13072631702,27.700000000000003,80.0,5374.35555018186,97669.13072631702
27.75,80.0,5379.239006718176,93067.05975531256,27.75,80.0,5379.239006718176,93067.05975531256
27.8,80.0,5383.892359705941,88481.62277576959,27.8,80.0,5383.892359705941,88481.62277576959
27.85,80.0,5388.316440844729,85535.75235125949,27.85,80.0,5388.316440844729,85535.75235125949
27.900000000000002,80.0,5392.593228462292,85226.5869813151,27.900000000000002,80.0,5392.593228462292,85226.5869813151
27.950000000000003,80.0,5396.854557811358,87544.59640670335,27.950000000000003,80.0,5396.854557811358,87544.59640670335
28.0,80.0,5401.231787631693,91477.22017120283,28.0,80.0,5401.231787631693,91477.22017120283
28.05,80.0,5405.805648640253,95395.62963293912,28.05,80.0,5405.805648640253,95395.62963293912
28.1,80.0,5410.575430121899,97676.88348247817,28.1,80.0,5410.575430121899,97676.88348247817
28.150000000000002,80.0,5415.459274296023,97323.83450603564,28.150000000000002,80.0,5415.459274296023,97323.83450603564
28.200000000000003,80.0,5420.325466021325,94346.00428009086,28.200000000000003,80.0,5420.325466021325,94346.00428009086
28.25,80.0,5425.0427662353295,89755.94460949439,28.25,80.0,5425.0427662353295,89755.94460949439
28.3,80.0,5429.530563465804,85182.47551602028,28.3,80.0,5429.530563465804,85182.47551602028
28.35,80.0,5433.789687241605,82248.52972016,28.35,80.0,5433.789687241605,82248.52972016
28.400000000000002,80.0,5437.902113727613,81951.24587779782,28.400000000000002,80.0,5437.902113727613,81951.24587779782
28.450000000000003,80.0,5441.999676021503,84281.09388548788,28.450000000000003,80.0,5441.999676021503,84281.09388548788
28.5,80.0,5446.213730715777,88225.51344223271,28.5,80.0,5446.213730715777,88225.51344223271
28.55,80.0,5450.625006387889,92155.67606082113,28.55,80.0,5450.625006387889,92155.67606082113
28.6,80.0,5455.23279019093,94448.64058592176,28.6,80.0,5455.23279019093,94448.64058592176
28.650000000000002,80.0,5459.9552222202265,94107.25995729797,28.650000000000002,80.0,5459.9552222202265,94107.25995729797
28.7,80.0,5464.660585218091,91141.05590442108,28.7,80.0,5464.660585218091,91141.05590442108
28.75,80.0,5469.217638013312,86562.5803845802,28.75,80.0,5469.217638013312,86562.5803845802
28.800000000000004,80.0,5473.545767032541,82000.65357143707,28.800000000000004,80.0,5473.545767032541,82000.65357143707
28.85,80.0,5477.645799711113,79078.20833682208,28.85,80.0,5477.645799711113,79078.20833682208
28.900000000000002,80.0,5481.599710127954,78792.38348741189,28.900000000000002,80.0,5481.599710127954,78792.38348741189
28.95,80.0,5485.539329302324,81133.64907000671,28.95,80.0,5485.539329302324,81133.64907000671
29.0,80.0,5489.596011755824,85089.44493331392,29.0,80.0,5489.596011755824,85089.44493331392
29.050000000000004,80.0,5493.85048400249,89030.94273928349,29.050000000000004,80.0,5493.85048400249,89030.94273928349
29.1,80.0,5498.302031139454,91335.20148120921,29.1,80.0,5498.302031139454,91335.20148120921
29.150000000000002,80.0,5502.868791213515,91005.07424693985,29.150000000000002,80.0,5502.868791213515,91005.07424693985
29.2,80.0,5507.419044925861,88050.08291349804,29.2,80.0,5507.419044925861,88050.08291349804
29.25,80.0,5511.8215490715365,83482.7795851902,29.25,80.0,5511.8215490715365,83482.7795851902
29.300000000000004,80.0,5515.995688050796,78931.98458216542,29.300000000000004,80.0,5515.995688050796,78931.98458216542
29.35,80.0,5519.942287279904,76020.63092221059,29.35,80.0,5519.942287279904,76020.63092221059
29.400000000000002,80.0,5523.743318826015,75745.8575574315,29.400000000000002,80.0,5523.743318826015,75745.8575574315
29.45,80.0,5527.530611703886,78098.13467953216,29.45,80.0,5527.530611703886,78098.13467953216
29.500000000000004,80.0,5531.435518437863,82064.90228160007,29.500000000000004,80.0,5531.435518437863,82064.90228160007
29.55,80.0,5535.538763551943,86017.33216944341,29.55,80.0,5535.538763551943,86017.33216944341
29.6,80.0,5539.839630160415,88332.48347969401,29.6,80.0,5539.839630160415,88332.48347969401
29.650000000000002,80.0,5544.2562543344,88013.20944302034,29.650000000000002,80.0,5544.2562543344,88013.20944302034
29.7,80.0,5548.656914806551,85069.0320787492,29.7,80.0,5548.656914806551,85069.0320787492
29.750000000000004,80.0,5552.910366410489,80512.50363297688,29.750000000000004,80.0,5552.910366410489,80512.50363297688
29.8,80.0,5556.935991592138,75972.44456712918,29.8,80.0,5556.935991592138,75972.44456712918
29.85,80.0,5560.734613820494,73071.78803975841,29.85,80.0,5560.734613820494,73071.78803975841
29.900000000000002,80.0,5564.388203222482,72807.67314322911,29.900000000000002,80.0,5564.388203222482,72807.67314322911
29.95,80.0,5568.028586879644,75170.57020899566,29.95,80.0,5568.028586879644,75170.57020899566
30.000000000000004,80.0,5571.787115390093,79147.91936939093,30.000000000000004,80.0,5571.787115390093,79147.91936939093
30.05,80.0,5575.744511358563,83110.89256896508,30.05,80.0,5575.744511358563,83110.89256896508
30.1,80.0,5579.900055987011,85436.54908259062,30.1,80.0,5579.900055987011,85436.54908259062
30.15,80.0,5584.17188344114,85127.74227867782,30.15,80.0,5584.17188344114,85127.74227867782
30.200000000000003,80.0,5588.428270555074,82193.99431379582,30.200000000000003,80.0,5588.428270555074,82193.99431379582
30.250000000000004,80.0,5592.537970270764,77647.85757078815,30.250000000000004,80.0,5592.537970270764,77647.85757078815
30.3,80.0,5596.420363149304,73118.15264733376,30.3,80.0,5596.420363149304,73118.15264733376
30.35,80.0,5600.07627078167,70227.81283774559,30.35,80.0,5600.07627078167,70227.81283774559
30.4,80.0,5603.587661423558,69973.97736965732,30.4,80.0,5603.587661423558,69973.97736965732
30.450000000000003,80.0,5607.086360292041,72347.11670930427,30.450000000000003,80.0,5607.086360292041,72347.11670930427
30.500000000000004,80.0,5610.703716127506,76334.67112331277,30.500000000000004,80.0,5610.703716127506,76334.67112331277
30.55,80.0,5614.520449683671,80307.81269004142,30.55,80.0,5614.520449683671,80307.81269004142
30.6,80.0,5618.5358403181735,82643.60081768736,30.6,80.0,5618.5358403181735,82643.60081768736
30.65,80.0,5622.668020359058,82344.88900750308,30.65,80.0,5622.668020359058,82344.88900750308
30.700000000000003,80.0,5626.785264809433,79421.19954842016,30.700000000000003,80.0,5626.785264809433,79421.19954842016
30.750000000000004,80.0,5630.756324786854,74885.08495516727,30.750000000000004,80.0,5630.756324786854,74885.08495516727
30.8,80.0,5634.500579034612,70365.36595682969,30.8,80.0,5634.500579034612,70365.36595682969
30.85,80.0,5638.018847332453,67484.97597865282,30.85,80.0,5638.018847332453,67484.97597865282
30.900000000000002,80.0,5641.393096131386,67241.05437872985,30.900000000000002,80.0,5641.393096131386,67241.05437872985
30.950000000000003,80.0,5644.755148850323,69624.07175328398,30.950000000000003,80.0,5644.755148850323,69624.07175328398
31.0,80.0,5648.236352437987,73621.46849845859,31.0,80.0,5648.236352437987,73621.46849845859
31.05,80.0,5651.91742586291,77604.41682166302,31.05,80.0,5651.91742586291,77604.41682166302
31.1,80.0,5655.797646703993,79949.97625967627,31.1,80.0,5655.797646703993,79949.97625967627
31.150000000000002,80.0,5659.795145516977,79661.00044187035,31.150000000000002,80.0,5659.795145516977,79661.00044187035
31.200000000000003,80.0,5663.77819553907,76747.01178483224,31.200000000000003,80.0,5663.77819553907,76747.01178483224
31.25,80.0,5667.6155461283115,72220.56293048385,31.25,80.0,5667.6155461283115,72220.56293048385
31.3,80.0,5671.226574274836,67710.47473464457,31.3,80.0,5671.226574274836,67710.47473464457
31.35,80.0,5674.612098011568,64839.6807488373,31.35,80.0,5674.612098011568,64839.6807488373
31.400000000000006,80.0,5677.854082049011,64605.32045697402,31.400000000000006,80.0,5677.854082049011,64605.32045697402
31.45,80.0,5681.0843480718595,66997.86458064239,31.45,80.0,5681.0843480718595,66997.86458064239
31.5,80.0,5684.434241300892,71004.75364089906,31.5,80.0,5684.434241300892,71004.75364089906
31.55,80.0,5687.984478982937,74997.15996961268,31.55,80.0,5687.984478982937,74997.15996961268
31.6,80.0,5691.734336981417,77352.14322757341,31.6,80.0,5691.734336981417,77352.14322757341
31.650000000000006,80.0,5695.601944142796,77072.55716771464,31.650000000000006,80.0,5695.601944142796,77072.55716771464
31.7,80.0,5699.455572001182,74167.92432973988,31.7,80.0,5699.455572001182,74167.92432973988
31.75,80.0,5703.163968217669,69650.79747824118,31.75,80.0,5703.163968217669,69650.79747824118
31.8,80.0,5706.646508091581,65149.99759126557,31.8,80.0,5706.646508091581,65149.99759126557
31.850000000000005,80.0,5709.904007971145,62288.45834212094,31.850000000000005,80.0,5709.904007971145,62288.45834212094
31.900000000000006,80.0,5713.018430888251,62063.319336065135,31.900000000000006,80.0,5713.018430888251,62063.319336065135
31.95,80.0,5716.121596855054,64465.0514155923,31.95,80.0,5716.121596855054,64465.0514155923
32.0,80.0,5719.344849425834,68481.09522222877,32.0,80.0,5719.344849425834,68481.09522222877
32.050000000000004,80.0,5722.768904186945,72482.62320787708,32.050000000000004,80.0,5722.768904186945,72482.62320787708
32.1,80.0,5726.393035347339,74846.69515292843,32.1,80.0,5726.393035347339,74846.69515292843
32.150000000000006,80.0,5730.135370104986,74576.1649294841,32.150000000000006,80.0,5730.135370104986,74576.1649294841
32.2,80.0,5733.8641783514595,71680.55519598501,32.2,80.0,5733.8641783514595,71680.55519598501
32.25,80.0,5737.4482061112585,67172.41883533084,32.25,80.0,5737.4482061112585,67172.41883533084
32.300000000000004,80.0,5740.806827053025,62680.57694345018,32.300000000000004,80.0,5740.806827053025,62680.57694345018
32.35,80.0,5743.940855900198,59827.963311105144,32.35,80.0,5743.940855900198,59827.963311105144
32.4,80.0,5746.932254065753,59611.71766058289,32.4,80.0,5746.932254065753,59611.71766058289
32.45,80.0,5749.912839948783,62022.31095098534,32.45,80.0,5749.912839948783,62022.31095098534
32.5,80.0,5753.013955496332,66047.18394002394,32.5,80.0,5753.013955496332,66047.18394002394
32.550000000000004,80.0,5756.316314693333,70057.50919536738,32.550000000000004,80.0,5756.316314693333,70057.50919536738
32.6,80.0,5759.819190153102,72430.34661275285,32.6,80.0,5759.819190153102,72430.34661275285
32.65,80.0,5763.440707483739,72168.55017921282,32.65,80.0,5763.440707483739,72168.55017921282
32.7,80.0,5767.0491349927,69281.64266770238,32.7,80.0,5767.0491349927,69281.64266770238
32.75,80.0,5770.513217126085,64782.17707522313,32.75,80.0,5770.513217126085,64782.17707522313
32.800000000000004,80.0,5773.752325979846,60298.974611390884,32.800000000000004,80.0,5773.752325979846,60298.974611390884
32.85,80.0,5776.767274710416,57454.96918024593,32.85,80.0,5776.767274710416,57454.96918024593
