x,y,z,c,time_ms,drive_voltage_V,dI_dt_A_per_s,current_A
113.95,60.0,-30953.571699175598,428.19107517192907,113.95,60.0,-30953.571699175598,428.19107517192907
114.0,60.0,-30841.691319540023,426.6433965869703,114.0,60.0,-30841.691319540023,426.6433965869703
114.05,60.0,-30730.215326818794,425.1013120209933,114.05,60.0,-30730.215326818794,425.1013120209933
114.10000000000001,60.0,-30619.142259372464,423.56480125465237,114.10000000000001,60.0,-30619.142259372464,423.56480125465237
114.15,60.0,-30508.47066084461,422.03384414168374,114.15,60.0,-30508.47066084461,422.03384414168374
114.2,60.0,-30398.19908014276,420.50842060864153,114.2,60.0,-30398.19908014276,420.50842060864153
114.25,60.0,-30288.326071419357,418.9885106546344,114.25,60.0,-30288.326071419357,418.9885106546344
114.3,60.0,-30178.850194052782,417.47409435106346,114.3,60.0,-30178.850194052782,417.47409435106346
114.35000000000001,60.0,-30069.770012628494,415.9651518413608,114.35000000000001,60.0,-30069.770012628494,415.9651518413608
114.4,60.0,-29961.0840969202,414.4616633407294,114.4,60.0,-29961.0840969202,414.4616633407294
114.45000000000002,60.0,-29852.791021871086,412.96360913588336,114.45000000000002,60.0,-29852.791021871086,412.96360913588336
114.5,60.0,-29744.88936757517,411.4709695847898,114.5,60.0,-29744.88936757517,411.4709695847898
114.55,60.0,-29637.37771925863,409.98372511641105,114.55,60.0,-29637.37771925863,409.98372511641105
114.60000000000001,60.0,-29530.254667261313,408.50185623044814,114.60000000000001,60.0,-29530.254667261313,408.50185623044814
114.65,60.0,-29423.5188070182,407.0253434970851,114.65,60.0,-29423.5188070182,407.0253434970851
114.70000000000002,60.0,-29317.168739041026,405.55416755673417,114.70000000000002,60.0,-29317.168739041026,405.55416755673417
114.75,60.0,-29211.203068899915,404.08830911978214,114.75,60.0,-29211.203068899915,404.08830911978214
114.8,60.0,-29105.620407205097,402.62774896633715,114.8,60.0,-29105.620407205097,402.62774896633715
114.85000000000001,60.0,-29000.419369588693,401.1724679459769,114.85000000000001,60.0,-29000.419369588693,401.1724679459769
114.9,60.0,-28895.598576686567,399.7224469774975,114.9,60.0,-28895.598576686567,399.7224469774975
114.95000000000002,60.0,-28791.15665412023,398.27766704866315,114.95000000000002,60.0,-28791.15665412023,398.27766704866315
115.0,60.0,-28687.092232478833,396.83810921595716,115.0,60.0,-28687.092232478833,396.83810921595716
115.05,60.0,-28583.4039473012,395.40375460433324,115.05,60.0,-28583.4039473012,395.40375460433324
115.10000000000001,60.0,-28480.09043905794,393.9745844069682,115.10000000000001,60.0,-28480.09043905794,393.9745844069682
115.15,60.0,-28377.150353133635,392.5505798850153,115.15,60.0,-28377.150353133635,392.5505798850153
115.20000000000002,60.0,-28274.582339809054,391.1317223673586,115.20000000000002,60.0,-28274.582339809054,391.1317223673586
115.25,60.0,-28172.385054243477,389.7179932503681,115.25,60.0,-28172.385054243477,389.7179932503681
115.3,60.0,-28070.55715645706,388.30937399765594,115.3,60.0,-28070.55715645706,388.30937399765594
115.35000000000001,60.0,-27969.09731131324,386.9058461398331,115.35000000000001,60.0,-27969.09731131324,386.9058461398331
115.4,60.0,-27868.004188501265,385.50739127426743,115.4,60.0,-27868.004188501265,385.50739127426743
115.45000000000002,60.0,-27767.276462518723,384.11399106484237,115.45000000000002,60.0,-27767.276462518723,384.11399106484237
115.5,60.0,-27666.912812654202,382.72562724171644,115.5,60.0,-27666.912812654202,382.72562724171644
115.55,60.0,-27566.911922969914,381.34228160108376,115.55,60.0,-27566.911922969914,381.34228160108376
115.60000000000001,60.0,-27467.272482284476,379.96393600493525,115.60000000000001,60.0,-27467.272482284476,379.96393600493525
115.65,60.0,-27367.993184155737,378.590572380821,115.65,60.0,-27367.993184155737,378.590572380821
115.70000000000002,60.0,-27269.07272686361,377.2221727216132,115.70000000000002,60.0,-27269.07272686361,377.2221727216132
115.75,60.0,-27170.509813393015,375.85871908527,115.75,60.0,-27170.509813393015,375.85871908527
115.8,60.0,-27072.303151416898,374.5001935946004,115.8,60.0,-27072.303151416898,374.5001935946004
115.85000000000001,60.0,-26974.451453279242,373.1465784370295,115.85000000000001,60.0,-26974.451453279242,373.1465784370295
115.9,60.0,-26876.953435978234,371.79785586436554,115.9,60.0,-26876.953435978234,371.79785586436554
115.95000000000002,60.0,-26779.807821149396,370.4540081925666,115.95000000000002,60.0,-26779.807821149396,370.4540081925666
116.0,60.0,-26683.013335048854,369.11501780150917,116.0,60.0,-26683.013335048854,369.11501780150917
116.05,60.0,-26586.568708536633,367.7808671347567,116.05,60.0,-26586.568708536633,367.7808671347567
116.10000000000001,60.0,-26490.472677059992,366.4515386993299,116.10000000000001,60.0,-26490.472677059992,366.4515386993299
116.15,60.0,-26394.723980636885,365.1270150654769,116.15,60.0,-26394.723980636885,365.1270150654769
116.20000000000002,60.0,-26299.3213638394,363.807278866445,116.20000000000002,60.0,-26299.3213638394,363.807278866445
116.25,60.0,-26204.263575777328,362.49231279825307,116.25,60.0,-26204.263575777328,362.49231279825307
116.3,60.0,-26109.54937008175,361.1820996194642,116.3,60.0,-26109.54937008175,361.1820996194642
116.35000000000001,60.0,-26015.17750488869,359.87662215096015,116.35000000000001,60.0,-26015.17750488869,359.87662215096015
116.4,60.0,-25921.146742822824,358.57586327571573,116.4,60.0,-25921.146742822824,358.57586327571573
116.45000000000002,60.0,-25827.455850981296,357.2798059385746,116.45000000000002,60.0,-25827.455850981296,357.2798059385746
116.5,60.0,-25734.103600917508,355.98843314602556,116.5,60.0,-25734.103600917508,355.98843314602556
116.55,60.0,-25641.088768625035,354.70172796597967,116.55,60.0,-25641.088768625035,354.70172796597967
116.60000000000001,60.0,-25548.41013452157,353.4196735275484,116.60000000000001,60.0,-25548.41013452157,353.4196735275484
116.65,60.0,-25456.06648343294,352.14225302082235,116.65,60.0,-25456.06648343294,352.14225302082235
116.70000000000002,60.0,-25364.05660457716,350.8694496966507,116.70000000000002,60.0,-25364.05660457716,350.8694496966507
116.75,60.0,-25272.37929154857,349.60124686642183,116.75,60.0,-25272.37929154857,349.60124686642183
116.8,60.0,-25181.033342302006,348.3376279018444,116.8,60.0,-25181.033342302006,348.3376279018444
116.85000000000001,60.0,-25090.01755913706,347.0785762347293,116.85000000000001,60.0,-25090.01755913706,347.0785762347293
116.9,60.0,-24999.33074868235,345.8240753567725,116.9,60.0,-24999.33074868235,345.8240753567725
116.95000000000002,60.0,-24908.971721879883,344.5741088193384,116.95000000000002,60.0,-24908.971721879883,344.5741088193384
117.0,60.0,-24818.939293969477,343.3286602332444,117.0,60.0,-24818.939293969477,343.3286602332444
117.05,60.0,-24729.2322844732,342.08771326854594,117.05,60.0,-24729.2322844732,342.08771326854594
117.10000000000001,60.0,-24639.849517179926,340.85125165432225,117.10000000000001,60.0,-24639.849517179926,340.85125165432225
117.15,60.0,-24550.789820129874,339.61925917846327,117.15,60.0,-24550.789820129874,339.61925917846327
117.20000000000002,60.0,-24462.052025599285,338.39171968745677,117.20000000000002,60.0,-24462.052025599285,338.39171968745677
117.25,60.0,-24373.63497008507,337.1686170861768,117.25,60.0,-24373.63497008507,337.1686170861768
117.3,60.0,-24285.537494289583,335.94993533767257,117.3,60.0,-24285.537494289583,335.94993533767257
117.35000000000001,60.0,-24197.758443105406,334.7356584629581,117.35000000000001,60.0,-24197.758443105406,334.7356584629581
117.4,60.0,-24110.296665600206,333.52577054080285,117.4,60.0,-24110.296665600206,333.52577054080285
117.45,60.0,-24023.15101500165,332.32025570752285,117.45,60.0,-24023.15101500165,332.32025570752285
117.50000000000001,60.0,-23936.320348682366,331.11909815677274,117.50000000000001,60.0,-23936.320348682366,331.11909815677274
117.55,60.0,-23849.803528144963,329.9222821393386,117.55,60.0,-23849.803528144963,329.9222821393386
117.60000000000001,60.0,-23763.599419007085,328.72979196293136,117.60000000000001,60.0,-23763.599419007085,328.72979196293136
117.65,60.0,-23677.70689098658,327.54161199198103,117.65,60.0,-23677.70689098658,327.54161199198103
117.7,60.0,-23592.12481788663,326.3577266474317,117.7,60.0,-23592.12481788663,326.3577266474317
117.75000000000001,60.0,-23506.852077581018,325.1781204065374,117.75000000000001,60.0,-23506.852077581018,325.1781204065374
117.8,60.0,-23421.887551999396,324.00277780265833,117.8,60.0,-23421.887551999396,324.00277780265833
117.85000000000001,60.0,-23337.230127112653,322.8316834250584,117.85000000000001,60.0,-23337.230127112653,322.8316834250584
117.9,60.0,-23252.87869291827,321.6648219187027,117.9,60.0,-23252.87869291827,321.6648219187027
117.95,60.0,-23168.832143425796,320.5021779840568,117.95,60.0,-23168.832143425796,320.5021779840568
118.00000000000001,60.0,-23085.089376642325,319.3437363768855,118.00000000000001,60.0,-23085.089376642325,319.3437363768855
118.05,60.0,-23001.649294558076,318.1894819080534,118.05,60.0,-23001.649294558076,318.1894819080534
118.10000000000001,60.0,-22918.510803131965,317.03939944332546,118.10000000000001,60.0,-22918.510803131965,317.03939944332546
118.15,60.0,-22835.67281227727,315.89347390316885,118.15,60.0,-22835.67281227727,315.89347390316885
118.2,60.0,-22753.13423584735,314.751690262555,118.2,60.0,-22753.13423584735,314.751690262555
118.25000000000001,60.0,-22670.893991621393,313.6140335507626,118.25000000000001,60.0,-22670.893991621393,313.6140335507626
118.3,60.0,-22588.951001290232,312.4804888511815,118.3,60.0,-22588.951001290232,312.4804888511815
118.35000000000001,60.0,-22507.304190442195,311.351041301117,118.35000000000001,60.0,-22507.304190442195,311.351041301117
118.4,60.0,-22425.95248854903,310.2256760915949,118.4,60.0,-22425.95248854903,310.2256760915949
118.45,60.0,-22344.894828951867,309.10437846716746,118.45,60.0,-22344.894828951867,309.10437846716746
118.50000000000001,60.0,-22264.130148847216,307.98713372571984,118.50000000000001,60.0,-22264.130148847216,307.98713372571984
118.55,60.0,-22183.65738927307,306.87392721827746,118.55,60.0,-22183.65738927307,306.87392721827746
118.60000000000001,60.0,-22103.475495094975,305.7647443488138,118.60000000000001,60.0,-22103.475495094975,305.7647443488138
118.65,60.0,-22023.58341499222,304.65957057405905,118.65,60.0,-22023.58341499222,304.65957057405905
118.7,60.0,-21943.980101444056,303.55839140330943,118.7,60.0,-21943.980101444056,303.55839140330943
118.75000000000001,60.0,-21864.664510715946,302.46119239823724,118.75000000000001,60.0,-21864.664510715946,302.46119239823724
118.8,60.0,-21785.635602845887,301.36795917270143,118.8,60.0,-21785.635602845887,301.36795917270143
118.85000000000001,60.0,-21706.89234163078,300.27867739255913,118.85000000000001,60.0,-21706.89234163078,300.27867739255913
118.9,60.0,-21628.43369461284,299.1933327754776,118.9,60.0,-21628.43369461284,299.1933327754776
118.95,60.0,-21550.258633066045,298.11191109074696,118.95,60.0,-21550.258633066045,298.11191109074696
119.00000000000001,60.0,-21472.366131982675,297.03439815909366,119.00000000000001,60.0,-21472.366131982675,297.03439815909366
119.05,60.0,-21394.755170059845,295.9607798524945,119.05,60.0,-21394.755170059845,295.9607798524945
119.10000000000001,60.0,-21317.424729686136,294.89104209399153,119.10000000000001,60.0,-21317.424729686136,294.89104209399153
119.15,60.0,-21240.373796928234,293.8251708575072,119.15,60.0,-21240.373796928234,293.8251708575072
119.2,60.0,-21163.60136151765,292.7631521676608,119.2,60.0,-21163.60136151765,292.7631521676608
119.25000000000001,60.0,-21087.106416837465,291.7049720995849,119.25000000000001,60.0,-21087.106416837465,291.7049720995849
119.3,60.0,-21010.887959909138,290.65061677874303,119.3,60.0,-21010.887959909138,290.65061677874303
119.35000000000001,60.0,-20934.944991379343,289.6000723807476,119.35000000000001,60.0,-20934.944991379343,289.6000723807476
119.4,60.0,-20859.27651550689,288.5533251311786,119.4,60.0,-20859.27651550689,288.5533251311786
119.45,60.0,-20783.881540149636,287.51036130540325,119.45,60.0,-20783.881540149636,287.51036130540325
119.50000000000001,60.0,-20708.7590767515,286.47116722839576,119.50000000000001,60.0,-20708.7590767515,286.47116722839576
119.55,60.0,-20633.908140329506,285.4357292745582,119.55,60.0,-20633.908140329506,285.4357292745582
119.60000000000001,60.0,-20559.32774946085,284.4040338675417,119.60000000000001,60.0,-20559.32774946085,284.4040338675417
119.65,60.0,-20485.016926270026,283.3760674800687,119.65,60.0,-20485.016926270026,283.3760674800687
119.7,60.0,-20410.974696416037,282.35181663375516,119.7,60.0,-20410.974696416037,282.35181663375516
119.75000000000001,60.0,-20337.200089079593,281.33126789893436,119.75000000000001,60.0,-20337.200089079593,281.33126789893436
119.8,60.0,-20263.69213695039,280.3144078944804,119.8,60.0,-20263.69213695039,280.3144078944804
119.85000000000001,60.0,-20190.449876214425,279.30122328763287,119.85000000000001,60.0,-20190.449876214425,279.30122328763287
119.9,60.0,-20117.47234654136,278.29170079382214,119.9,60.0,-20117.47234654136,278.29170079382214
119.95,60.0,-20044.758591071935,277.2858271764951,119.95,60.0,-20044.758591071935,277.2858271764951
120.00000000000001,60.0,-19972.30765640541,276.2835892469415,120.00000000000001,60.0,-19972.30765640541,276.2835892469415
0.0,80.0,7.202465139747467,0.0,0.0,80.0,7.202465139747467,0.0
0.05,80.0,8.022844992552793,0.0003601232569873734,0.05,80.0,8.022844992552793,0.0003601232569873734
0.1,80.0,8.939725750179715,0.0007612655066150131,0.1,80.0,8.939725750179715,0.0007612655066150131
0.15000000000000002,80.0,9.964446906149357,0.0012082517941239988,0.15000000000000002,80.0,9.964446906149357,0.0012082517941239988
0.2,80.0,11.109680347224115,0.0017064741394314667,0.2,80.0,11.109680347224115,0.0017064741394314667
0.25,80.0,12.389586881590592,0.0022619581567926723,0.25,80.0,12.389586881590592,0.0022619581567926723
0.30000000000000004,80.0,13.819991148795545,0.002881437500872202,0.30000000000000004,80.0,13.819991148795545,0.002881437500872202
0.35,80.0,15.418577068334153,0.0035724370583119793,0.35,80.0,15.418577068334153,0.0035724370583119793
0.4,80.0,17.205106236443335,0.004343365911728687,0.4,80.0,17.205106236443335,0.004343365911728687
0.45000000000000007,80.0,19.20166196279449,0.005203621223550854,0.45000000000000007,80.0,19.20166196279449,0.005203621223550854
0.5,80.0,21.432921953822042,0.006163704321690579,0.5,80.0,21.432921953822042,0.006163704321690579
0.55,80.0,23.926463001171143,0.00723535041938168,0.55,80.0,23.926463001171143,0.00723535041938168
0.6000000000000001,80.0,26.713101426433003,0.008431673569440237,0.6000000000000001,80.0,26.713101426433003,0.008431673569440237
0.6500000000000001,80.0,29.82727347167304,0.009767328640761887,0.6500000000000001,80.0,29.82727347167304,0.009767328640761887
0.7,80.0,33.307460314483166,0.011258692314345538,0.7,80.0,33.307460314483166,0.011258692314345538
0.75,80.0,37.196662932237736,0.012924065330069696,0.75,80.0,37.196662932237736,0.012924065330069696
0.8,80.0,41.542932649366925,0.014783898476681583,0.8,80.0,41.542932649366925,0.014783898476681583
0.8500000000000001,80.0,46.399963880976244,0.01686104510914993,0.8500000000000001,80.0,46.399963880976244,0.01686104510914993
0.9000000000000001,80.0,51.827756344002346,0.019181043303198742,0.9000000000000001,80.0,51.827756344002346,0.019181043303198742
0.95,80.0,57.89335485213104,0.02177243112039886,0.95,80.0,57.89335485213104,0.02177243112039886
1.0,80.0,64.67167575270557,0.024667098863005412,1.0,80.0,64.67167575270557,0.024667098863005412
1.05,80.0,72.24643011361586,0.02790068265064069,1.05,80.0,72.24643011361586,0.02790068265064069
1.1,80.0,80.71115493762785,0.03151300415632148,1.1,80.0,80.71115493762785,0.03151300415632148
1.15,80.0,90.17036498394748,0.03554856190320287,1.15,80.0,90.17036498394748,0.03554856190320287
1.2000000000000002,80.0,100.74083922649203,0.04005708015240025,1.2000000000000002,80.0,100.74083922649203,0.04005708015240025
1.25,80.0,112.55305759126146,0.04509412211372485,1.25,80.0,112.55305759126146,0.04509412211372485
1.3000000000000003,80.0,125.75280540879756,0.05072177499328792,1.3000000000000003,80.0,125.75280540879756,0.05072177499328792
1.35,80.0,140.5029650110071,0.0570094152637278,1.35,80.0,140.5029650110071,0.0570094152637278
1.4,80.0,156.98551611534285,0.06403456351427815,1.4,80.0,156.98551611534285,0.06403456351427815
1.4500000000000002,80.0,175.40376909597023,0.0718838393200453,1.4500000000000002,80.0,175.40376909597023,0.0718838393200453
1.5,80.0,195.98485796537184,0.08065402777484382,1.5,80.0,195.98485796537184,0.08065402777484382
1.5500000000000003,80.0,218.98252290697272,0.09045327067311242,1.5500000000000003,80.0,218.98252290697272,0.09045327067311242
1.6,80.0,244.68021553763595,0.10140239681846105,1.6,80.0,244.68021553763595,0.10140239681846105
1.65,80.0,273.3945637678116,0.11363640759534285,1.65,80.0,273.3945637678116,0.11363640759534285
1.7000000000000002,80.0,305.47923719765384,0.12730613578373343,1.7000000000000002,80.0,305.47923719765384,0.12730613578373343
1.75,80.0,341.32925847167706,0.14258009764361612,1.75,80.0,341.32925847167706,0.14258009764361612
1.8000000000000003,80.0,381.3858109452059,0.15964656056719997,1.8000000000000003,80.0,381.3858109452059,0.15964656056719997
1.85,80.0,426.14159842577175,0.17871585111446026,1.85,80.0,426.14159842577175,0.17871585111446026
1.9,80.0,476.1468186734897,0.20002293103574884,1.9,80.0,476.1468186734897,0.20002293103574884
1.9500000000000002,80.0,532.0158188059131,0.22383027196942332,1.9500000000000002,80.0,532.0158188059131,0.22383027196942332
2.0,80.0,594.4345077806747,0.25043106290971895,2.0,80.0,594.4345077806747,0.25043106290971895
2.0500000000000003,80.0,664.168608743097,0.2801527882987527,2.0500000000000003,80.0,664.168608743097,0.2801527882987527
2.1,80.0,742.0728422365906,0.3133612187359075,2.1,80.0,742.0728422365906,0.3133612187359075
2.15,80.0,829.1011400795087,0.35046486084773704,2.15,80.0,829.1011400795087,0.35046486084773704
2.2,80.0,926.3179990940577,0.3919199178517125,2.2,80.0,926.3179990940577,0.3919199178517125
2.2500000000000004,80.0,1034.9110937889234,0.43823581780641535,2.2500000000000004,80.0,1034.9110937889234,0.43823581780641535
2.3,80.0,1156.2052774748881,0.48998137249586154,2.3,80.0,1156.2052774748881,0.48998137249586154
2.35,80.0,1291.678112019267,0.5477916363696059,2.35,80.0,1291.678112019267,0.5477916363696059
2.4000000000000004,80.0,1442.9770773567038,0.6123755419705693,2.4000000000000004,80.0,1442.9770773567038,0.6123755419705693
2.4499999999999997,80.0,1611.9386227411098,0.6845243958384045,2.4499999999999997,80.0,1611.9386227411098,0.6845243958384045
2.5,80.0,1800.6092322332208,0.76512132697546,2.5,80.0,1800.6092322332208,0.76512132697546
2.5500000000000003,80.0,2011.2686866529311,0.855151788587121,2.5500000000000003,80.0,2011.2686866529311,0.855151788587121
2.6000000000000005,80.0,2246.455712636893,0.9557152229197676,2.6000000000000005,80.0,2246.455712636893,0.9557152229197676
2.65,80.0,2508.9962158197795,1.0680380085516124,2.65,80.0,2508.9962158197795,1.0680380085516124
2.7,80.0,2802.034298593204,1.1934878193426013,2.7,80.0,2802.034298593204,1.1934878193426013
2.7500000000000004,80.0,3129.0662622380805,1.3335895342722615,2.7500000000000004,80.0,3129.0662622380805,1.3335895342722615
2.8,80.0,3493.977787029407,1.4900428473841654,2.8,80.0,3493.977787029407,1.4900428473841654
2.85,80.0,3901.084470380582,1.6647417367356356,2.85,80.0,3901.084470380582,1.6647417367356356
2.9000000000000004,80.0,4355.175880013731,1.8597959602546648,2.9000000000000004,80.0,4355.175880013731,1.8597959602546648
2.9499999999999997,80.0,4861.563243810969,2.077554754255351,2.9499999999999997,80.0,4861.563243810969,2.077554754255351
3.0,80.0,5426.130847150722,2.3206329164458994,3.0,80.0,5426.130847150722,2.3206329164458994
3.0500000000000003,80.0,6055.391138253184,2.5919394588034357,3.0500000000000003,80.0,6055.391138253184,2.5919394588034357
3.1000000000000005,80.0,6756.543447724899,2.894709015716095,3.1000000000000005,80.0,6756.543447724899,2.894709015716095
3.15,80.0,7537.53610470514,3.23253618810234,3.15,80.0,7537.53610470514,3.23253618810234
3.2,80.0,8407.131572573937,3.609412993337597,3.2,80.0,8407.131572573937,3.609412993337597
3.2500000000000004,80.0,9374.974025086978,4.029769571966294,3.2500000000000004,80.0,9374.974025086978,4.029769571966294
3.3,80.0,10451.658531354731,4.498518273220642,3.3,80.0,10451.658531354731,4.498518273220642
3.35,80.0,11648.800707058203,5.021101199788379,3.35,80.0,11648.800707058203,5.021101199788379
3.4000000000000004,80.0,12979.105311287127,5.603541235141289,3.4000000000000004,80.0,12979.105311287127,5.603541235141289
3.45,80.0,14456.431815348315,6.252496500705646,3.45,80.0,14456.431815348315,6.252496500705646
3.5,80.0,16095.854434935041,6.975318091473062,3.5,80.0,16095.854434935041,6.975318091473062
3.5500000000000003,80.0,17913.71349560322,7.780110813219814,3.5500000000000003,80.0,17913.71349560322,7.780110813219814
3.6000000000000005,80.0,19927.65429288813,8.675796487999975,3.6000000000000005,80.0,19927.65429288813,8.675796487999975
3.65,80.0,22156.64881791331,9.672179202644381,3.65,80.0,22156.64881791331,9.672179202644381
3.7,80.0,24620.994860896015,10.780011643540046,3.7,80.0,24620.994860896015,10.780011643540046
3.7500000000000004,80.0,27342.286104279614,12.011061386584847,3.7500000000000004,80.0,27342.286104279614,12.011061386584847
3.8,80.0,30343.34591561167,13.378175691798829,3.8,80.0,30343.34591561167,13.378175691798829
3.85,80.0,33648.116708639565,14.895342987579411,3.85,80.0,33648.116708639565,14.895342987579411
3.9000000000000004,80.0,37281.496043933774,16.57774882301139,3.9000000000000004,80.0,37281.496043933774,16.57774882301139
3.95,80.0,41269.110199169765,18.44182362520808,3.95,80.0,41269.110199169765,18.44182362520808
4.0,80.0,45637.01589422859,20.505279135166568,4.0,80.0,45637.01589422859,20.505279135166568
4.05,80.0,50411.32137539152,22.787129929878,4.05,80.0,50411.32137539152,22.787129929878
4.1000000000000005,80.0,55617.71933605805,25.307695998647574,4.1000000000000005,80.0,55617.71933605805,25.307695998647574
4.15,80.0,61280.92637878998,28.088581965450476,4.15,80.0,61280.92637878998,28.088581965450476
4.2,80.0,67424.02709552717,31.152628284389976,4.2,80.0,67424.02709552717,31.152628284389976
4.25,80.0,74067.72551086277,34.52382963916634,4.25,80.0,74067.72551086277,34.52382963916634
4.3,80.0,81229.51267054409,38.227215914709475,4.3,80.0,81229.51267054409,38.227215914709475
4.3500000000000005,80.0,88922.7665121109,42.28869154823668,4.3500000000000005,80.0,88922.7665121109,42.28869154823668
4.4,80.0,97155.8085999849,46.73482987384222,4.4,80.0,97155.8085999849,46.73482987384222
4.45,80.0,105930.95139626019,51.59262030384147,4.45,80.0,105930.95139626019,51.59262030384147
4.500000000000001,80.0,115243.57877495112,56.88916787365448,4.500000000000001,80.0,115243.57877495112,56.88916787365448
4.55,80.0,125081.31052922162,62.65134681240204,4.55,80.0,125081.31052922162,62.65134681240204
4.6,80.0,135423.30752758306,68.90541233886312,4.6,80.0,135423.30752758306,68.90541233886312
4.65,80.0,146239.77671199915,75.67657771524227,4.65,80.0,146239.77671199915,75.67657771524227
4.7,80.0,157491.73313328024,82.98856655084224,4.7,80.0,157491.73313328024,82.98856655084224
4.75,80.0,169131.06880024736,90.86315320750624,4.75,80.0,169131.06880024736,90.86315320750624
4.800000000000001,80.0,181100.96489605383,99.31970664751861,4.800000000000001,80.0,181100.96489605383,99.31970664751861
4.8500000000000005,80.0,193336.66520666846,108.3747548923213,4.8500000000000005,80.0,193336.66520666846,108.3747548923213
4.8999999999999995,80.0,205766.60554926877,118.04158815265473,4.8999999999999995,80.0,205766.60554926877,118.04158815265473
4.95,80.0,218313.8685209491,128.32991843011817,4.95,80.0,218313.8685209491,128.32991843011817
5.0,80.0,230897.90757666272,139.24561185616562,5.0,80.0,230897.90757666272,139.24561185616562
5.050000000000001,80.0,245678.8950498163,150.79050723499876,5.050000000000001,80.0,245678.8950498163,150.79050723499876
5.1000000000000005,80.0,259657.40383076025,163.07445198748957,5.1000000000000005,80.0,259657.40383076025,163.07445198748957
5.15,80.0,272034.9233741164,176.05732217902758,5.15,80.0,272034.9233741164,176.05732217902758
5.200000000000001,80.0,282525.7347312203,189.6590683477334,5.200000000000001,80.0,282525.7347312203,189.6590683477334
5.25,80.0,291496.74987745384,203.78535508429442,5.25,80.0,291496.74987745384,203.78535508429442
5.3,80.0,299844.14320255857,218.36019257816713,5.3,80.0,299844.14320255857,218.36019257816713
5.3500000000000005,80.0,308637.65970946086,233.35239973829505,5.3500000000000005,80.0,308637.65970946086,233.35239973829505
5.4,80.0,318666.7639462941,248.7842827237681,5.4,80.0,318666.7639462941,248.7842827237681
5.45,80.0,330074.86926536536,264.7176209210828,5.45,80.0,330074.86926536536,264.7176209210828
5.500000000000001,80.0,342242.40684495226,281.2213643843511,5.500000000000001,80.0,342242.40684495226,281.2213643843511
5.55,80.0,353983.09374093264,298.3334847265987,5.55,80.0,353983.09374093264,298.3334847265987
5.6,80.0,363988.64916497015,316.03263941364537,5.6,80.0,363988.64916497015,316.03263941364537
5.65,80.0,371349.51369579835,334.2320718718939,5.65,80.0,371349.51369579835,334.2320718718939
5.7,80.0,375939.70619282004,352.7995475566838,5.7,80.0,375939.70619282004,352.7995475566838
5.75,80.0,378501.8868381378,371.5965328663248,5.75,80.0,378501.8868381378,371.5965328663248
5.800000000000001,80.0,380386.4755236159,390.52162720823173,5.800000000000001,80.0,380386.4755236159,390.52162720823173
5.8500000000000005,80.0,383038.99843386596,409.5409509844125,5.8500000000000005,80.0,383038.99843386596,409.5409509844125
5.8999999999999995,80.0,387435.0967873724,428.6929009061058,5.8999999999999995,80.0,387435.0967873724,428.6929009061058
5.95,80.0,393688.84998587065,448.06465574547445,5.95,80.0,393688.84998587065,448.06465574547445
6.0,80.0,400995.1977891497,467.749098244768,6.0,80.0,400995.1977891497,467.749098244768
6.050000000000001,80.0,407936.3240764574,487.7988581342255,6.050000000000001,80.0,407936.3240764574,487.7988581342255
6.1000000000000005,80.0,413036.9457491782,508.1956743380484,6.1000000000000005,80.0,413036.9457491782,508.1956743380484
6.15,80.0,415352.6084047325,528.8475216255073,6.15,80.0,415352.6084047325,528.8475216255073
6.200000000000001,80.0,414859.0448466741,549.6151520457439,6.200000000000001,80.0,414859.0448466741,549.6151520457439
6.25,80.0,412486.4489071905,570.3581042880776,6.25,80.0,412486.4489071905,570.3581042880776
6.3,80.0,409780.71539256186,590.9824267334371,6.3,80.0,409780.71539256186,590.9824267334371
6.3500000000000005,80.0,408320.0626450333,611.4714625030653,6.3500000000000005,80.0,408320.0626450333,611.4714625030653
6.4,80.0,409112.40315582725,631.887465635317,6.4,80.0,409112.40315582725,631.887465635317
6.45,80.0,412208.098140028,652.3430857931083,6.45,80.0,412208.098140028,652.3430857931083
6.500000000000001,80.0,416680.3762548301,672.9534907001098,6.500000000000001,80.0,416680.3762548301,672.9534907001098
6.550000000000001,80.0,420983.5831681815,693.7875095128513,6.550000000000001,80.0,420983.5831681815,693.7875095128513
6.6,80.0,423552.75957670173,714.8366886712604,6.6,80.0,423552.75957670173,714.8366886712604
6.65,80.0,423413.8332646429,736.0143266500954,6.65,80.0,423413.8332646429,736.0143266500954
6.7,80.0,420568.62472688244,757.1850183133275,6.7,80.0,420568.62472688244,757.1850183133275
6.75,80.0,416005.03423118015,778.2134495496716,6.75,80.0,416005.03423118015,778.2134495496716
6.800000000000001,80.0,411327.00554156245,799.0137012612306,6.800000000000001,80.0,411327.00554156245,799.0137012612306
6.8500000000000005,80.0,408145.50231097324,819.5800515383087,6.8500000000000005,80.0,408145.50231097324,819.5800515383087
6.9,80.0,407464.20159013756,839.9873266538574,6.9,80.0,407464.20159013756,839.9873266538574
6.95,80.0,409296.20401204034,860.3605367333643,6.95,80.0,409296.20401204034,860.3605367333643
7.0,80.0,412659.70193474717,880.8253469339663,7.0,80.0,412659.70193474717,880.8253469339663
7.050000000000001,80.0,415955.16290589125,901.4583320307037,7.050000000000001,80.0,415955.16290589125,901.4583320307037
