x,y,z,c
0.4500000000000002,1.1,-0.4149218749999999,1.1884864324004714
0.5,1.1,-0.3941999999999999,1.2083045973594573
0.5500000000000003,1.1,-0.36867187499999976,1.2298373876248845
0.6000000000000001,1.1,-0.3375499999999998,1.252996408614167
0.6500000000000004,1.1,-0.29997187499999955,1.277693233918064
0.7000000000000002,1.1,-0.25499999999999967,1.30384048104053
0.75,1.1,-0.20162187499999984,1.3313526955694348
0.8000000000000003,1.1,-0.13874999999999948,1.3601470508735445
0.8500000000000001,1.1,-0.06522187499999976,1.3901438774457846
0.9000000000000004,1.1,0.020200000000000884,1.42126704035519
0.9500000000000002,1.1,0.11882812500000073,1.4534441853748636
1.0,1.1,0.2320500000000001,1.4866068747318506
1.0500000000000003,1.1,0.36132812500000133,1.5206906325745553
1.1,1.1,0.5082000000000004,1.5556349186104046
1.1500000000000004,1.1,0.6742781250000016,1.591383046283955
1.2000000000000002,1.1,0.8612500000000005,1.6278820596099708
1.25,1.1,1.0708781250000001,1.6650825805346714
1.3000000000000003,1.1,1.305000000000002,1.7029386365926404
1.35,1.1,1.565528125000001,1.7414074767268
1.4000000000000004,1.1,1.854450000000003,1.780449381476486
1.4500000000000002,1.1,2.1738281250000018,1.8200274723201297
1.5,1.1,2.5258000000000003,1.8601075237738274
1.5500000000000003,1.1,2.9125781250000022,1.9006577808748215
1.6,1.1,3.336450000000001,1.94164878389476
1.6500000000000004,1.1,3.799778125000003,1.9830532015051945
1.7000000000000002,1.1,4.305000000000002,2.024845673131659
1.75,1.1,4.8546281250000005,2.0670026608594387
1.8000000000000003,1.1,5.4512500000000035,2.109502310972899
1.85,1.1,6.097528125,2.1523243250030886
1.9000000000000004,1.1,6.796200000000005,2.1954498400100153
1.9500000000000002,1.1,7.550078125000004,2.2388613177238113
2.0,1.1,8.36205,2.2825424421026654
-2.0,1.1500000000000004,8.842003125000002,2.3070543990118657
-1.95,1.1500000000000004,8.007812500000004,2.2638462845343543
-1.9,1.1500000000000004,7.232278125000004,2.220923231451281
-1.85,1.1500000000000004,6.512512500000003,2.1783020910791966
-1.8,1.1500000000000004,5.845703125000003,2.136000936329383
-1.75,1.1500000000000004,5.229112500000002,2.0940391591371927
-1.7,1.1500000000000004,4.660078125000002,2.0524375751773793
-1.65,1.1500000000000004,4.136012500000002,2.0112185361118766
-1.6,1.1500000000000004,3.6544031250000035,1.9704060495238034
-1.55,1.1500000000000004,3.2128125000000036,1.9300259065618786
-1.5,1.1500000000000004,2.8088781250000014,1.89010581714358
-1.45,1.1500000000000004,2.440312500000002,1.850675552332175
-1.4,1.1500000000000004,2.1049031250000017,1.8117670931993441
-1.35,1.1500000000000004,1.8005125000000026,1.7734147850968203
-1.2999999999999998,1.1500000000000004,1.5250781250000003,1.7356554957709782
-1.25,1.1500000000000004,1.2766125000000015,1.6985287751463032
-1.2,1.1500000000000004,1.0532031250000018,1.6620770138594663
-1.15,1.1500000000000004,0.8530125000000006,1.6263455967290594
-1.1,1.1500000000000004,0.6742781250000016,1.591383046283955
-1.0499999999999998,1.1500000000000004,0.5153125000000012,1.5572411502397439
-1.0,1.1500000000000004,0.3745031250000008,1.5239750654128172
-0.95,1.1500000000000004,0.25031250000000105,1.49164338901763
-0.8999999999999999,1.1500000000000004,0.1412781250000008,1.4603081866510237
-0.8499999999999999,1.1500000000000004,0.04601250000000068,1.4300349646075092
-0.7999999999999998,1.1500000000000004,-0.036796874999999396,1.4008925726121901
-0.75,1.1500000000000004,-0.10838749999999919,1.3729530217745984
-0.7,1.1500000000000004,-0.16992187499999933,1.3462912017836262
-0.6499999999999999,1.1500000000000004,-0.2224874999999995,1.3209844813622909
-0.5999999999999999,1.1500000000000004,-0.26709687499999957,1.297112177107285
-0.5499999999999998,1.1500000000000004,-0.30468749999999956,1.2747548783981966
-0.5,1.1500000000000004,-0.33612187499999946,1.2539936203984456
-0.44999999999999996,1.1500000000000004,-0.36218749999999966,1.2349089035228473
-0.3999999999999999,1.1500000000000004,-0.3835968749999996,1.2175795661885924
-0.34999999999999987,1.1500000000000004,-0.4009874999999996,1.202081528017131
-0.2999999999999998,1.1500000000000004,-0.41492187499999966,1.1884864324004716
-0.25,1.1500000000000004,-0.42588749999999964,1.1768602295939823
-0.19999999999999996,1.1500000000000004,-0.4342968749999997,1.1672617529928755
-0.1499999999999999,1.1500000000000004,-0.4404874999999997,1.1597413504743206
-0.09999999999999987,1.1500000000000004,-0.4447218749999997,1.1543396380615198
-0.04999999999999982,1.1500000000000004,-0.44718749999999974,1.1510864433221342
0.0,1.1500000000000004,-0.44799687499999974,1.1500000000000004
0.050000000000000266,1.1500000000000004,-0.44718749999999974,1.1510864433221342
0.10000000000000009,1.1500000000000004,-0.4447218749999997,1.15433963806152
0.1499999999999999,1.1500000000000004,-0.4404874999999997,1.1597413504743206
0.20000000000000018,1.1500000000000004,-0.4342968749999997,1.1672617529928757
0.25,1.1500000000000004,-0.42588749999999964,1.1768602295939823
0.30000000000000027,1.1500000000000004,-0.41492187499999955,1.1884864324004718
0.3500000000000001,1.1500000000000004,-0.4009874999999996,1.202081528017131
0.40000000000000036,1.1500000000000004,-0.3835968749999994,1.2175795661885924
0.4500000000000002,1.1500000000000004,-0.36218749999999944,1.2349089035228473
0.5,1.1500000000000004,-0.33612187499999946,1.2539936203984456
0.5500000000000003,1.1500000000000004,-0.30468749999999933,1.2747548783981966
0.6000000000000001,1.1500000000000004,-0.26709687499999935,1.297112177107285
0.6500000000000004,1.1500000000000004,-0.22248749999999884,1.320984481362291
0.7000000000000002,1.1500000000000004,-0.1699218749999991,1.3462912017836264
0.75,1.1500000000000004,-0.10838749999999919,1.3729530217745984
0.8000000000000003,1.1500000000000004,-0.03679687499999873,1.4008925726121904
0.8500000000000001,1.1500000000000004,0.04601250000000068,1.4300349646075095
0.9000000000000004,1.1500000000000004,0.1412781250000017,1.460308186651024
0.9500000000000002,1.1500000000000004,0.25031250000000194,1.4916433890176302
1.0,1.1500000000000004,0.3745031250000008,1.5239750654128172
1.0500000000000003,1.1500000000000004,0.5153125000000021,1.557241150239744
1.1,1.1500000000000004,0.6742781250000016,1.591383046283955
1.1500000000000004,1.1500000000000004,0.8530125000000028,1.6263455967290599
1.2000000000000002,1.1500000000000004,1.0532031250000018,1.6620770138594665
1.25,1.1500000000000004,1.2766125000000015,1.6985287751463032
1.3000000000000003,1.1500000000000004,1.5250781250000034,1.7356554957709787
1.35,1.1500000000000004,1.8005125000000026,1.7734147850968203
1.4000000000000004,1.1500000000000004,2.1049031250000048,1.8117670931993444
1.4500000000000002,1.1500000000000004,2.4403125000000037,1.850675552332175
1.5,1.1500000000000004,2.8088781250000014,1.89010581714358
1.5500000000000003,1.1500000000000004,3.2128125000000036,1.9300259065618786
1.6,1.1500000000000004,3.6544031250000035,1.9704060495238034
1.6500000000000004,1.1500000000000004,4.136012500000005,2.011218536111877
1.7000000000000002,1.1500000000000004,4.6600781250000045,2.0524375751773793
1.75,1.1500000000000004,5.229112500000002,2.0940391591371927
1.8000000000000003,1.1500000000000004,5.845703125000007,2.136000936329383
1.85,1.1500000000000004,6.512512500000003,2.1783020910791966
1.9000000000000004,1.1500000000000004,7.232278125000007,2.2209232314512812
1.9500000000000002,1.1500000000000004,8.007812500000007,2.2638462845343548
2.0,1.1500000000000004,8.842003125000002,2.3070543990118657
-2.0,1.2000000000000002,9.356800000000003,2.3323807579381204
-1.95,1.2000000000000002,8.499403124999999,2.2896506283710623
-1.9,1.2000000000000002,7.7012500000000035,2.247220505424423
-1.85,1.2000000000000002,6.959453125000003,2.205107707119995
-1.8,1.2000000000000002,6.271200000000003,2.1633307652783937
-1.75,1.2000000000000002,5.633753125000001,2.1219095173922944
-1.7,1.2000000000000002,5.044449999999999,2.080865204668481
-1.65,1.2000000000000002,4.500703124999999,2.0402205763103165
-1.6,1.2000000000000002,4.000000000000003,2.0
-1.55,1.2000000000000002,3.5399031250000017,1.960229578391266
-1.5,1.2000000000000002,3.118050000000001,1.9209372712298547
-1.45,1.2000000000000002,2.732153125000001,1.8821530224718712
-1.4,1.2000000000000002,2.380000000000001,1.8439088914585775
-1.35,1.2000000000000002,2.0594531250000014,1.8062391868188445
-1.2999999999999998,1.2000000000000002,1.7684499999999996,1.7691806012954132
-1.25,1.2000000000000002,1.5050031250000009,1.7327723451163457
-1.2,1.2000000000000002,1.2672000000000003,1.6970562748477143
-1.15,1.2000000000000002,1.0532031250000005,1.6620770138594663
-1.1,1.2000000000000002,0.8612500000000005,1.6278820596099708
-1.0499999999999998,1.2000000000000002,0.689653125,1.5945218719101975
-1.0,1.2000000000000002,0.5368000000000004,1.562049935181331
-0.95,1.2000000000000002,0.40115312500000044,1.5305227865013968
-0.8999999999999999,1.2000000000000002,0.28125,1.5000000000000002
-0.8499999999999999,1.2000000000000002,0.17570312500000007,1.4705441169852742
-0.7999999999999998,1.2000000000000002,0.08320000000000016,1.4422205101855958
-0.75,1.2000000000000002,0.0025031250000004945,1.4150971698084907
-0.7,1.2000000000000002,-0.06754999999999955,1.3892443989449805
-0.6499999999999999,1.2000000000000002,-0.12804687499999967,1.3647344063956182
-0.5999999999999999,1.2000000000000002,-0.17999999999999972,1.3416407864998738
-0.5499999999999998,1.2000000000000002,-0.22434687499999995,1.3200378782444087
-0.5,1.2000000000000002,-0.2619499999999997,1.3
-0.44999999999999996,1.2000000000000002,-0.29359687499999976,1.2816005617976298
-0.3999999999999999,1.2000000000000002,-0.31999999999999984,1.2649110640673518
-0.34999999999999987,1.2000000000000002,-0.3417968749999998,1.25
-0.2999999999999998,1.2000000000000002,-0.3595499999999998,1.2369316876852983
-0.25,1.2000000000000002,-0.3737468749999997,1.2257650672131264
-0.19999999999999996,1.2000000000000002,-0.3847999999999998,1.216552506059644
-0.1499999999999999,1.2000000000000002,-0.3930468749999998,1.2093386622447826
-0.09999999999999987,1.2000000000000002,-0.3987499999999997,1.2041594578792296
-0.04999999999999982,1.2000000000000002,-0.4020968749999998,1.2010412149464316
0.0,1.2000000000000002,-0.4031999999999998,1.2000000000000002
0.050000000000000266,1.2000000000000002,-0.4020968749999998,1.2010412149464316
0.10000000000000009,1.2000000000000002,-0.3987499999999997,1.2041594578792296
0.1499999999999999,1.2000000000000002,-0.3930468749999998,1.2093386622447826
0.20000000000000018,1.2000000000000002,-0.3847999999999998,1.216552506059644
0.25,1.2000000000000002,-0.3737468749999997,1.2257650672131264
0.30000000000000027,1.2000000000000002,-0.3595499999999998,1.2369316876852985
0.3500000000000001,1.2000000000000002,-0.3417968749999998,1.2500000000000002
0.40000000000000036,1.2000000000000002,-0.3199999999999996,1.264911064067352
0.4500000000000002,1.2000000000000002,-0.29359687499999976,1.2816005617976298
0.5,1.2000000000000002,-0.2619499999999997,1.3
0.5500000000000003,1.2000000000000002,-0.2243468749999995,1.3200378782444089
0.6000000000000001,1.2000000000000002,-0.17999999999999972,1.341640786499874
0.6500000000000004,1.2000000000000002,-0.12804687499999923,1.3647344063956184
0.7000000000000002,1.2000000000000002,-0.06754999999999933,1.3892443989449808
0.75,1.2000000000000002,0.0025031250000004945,1.4150971698084907
0.8000000000000003,1.2000000000000002,0.08320000000000105,1.442220510185596
0.8500000000000001,1.2000000000000002,0.17570312500000052,1.4705441169852744
0.9000000000000004,1.2000000000000002,0.28125000000000133,1.5000000000000002
0.9500000000000002,1.2000000000000002,0.4011531250000009,1.5305227865013968
1.0,1.2000000000000002,0.5368000000000004,1.562049935181331
1.0500000000000003,1.2000000000000002,0.6896531250000013,1.5945218719101977
1.1,1.2000000000000002,0.8612500000000005,1.6278820596099708
1.1500000000000004,1.2000000000000002,1.0532031250000018,1.6620770138594665
1.2000000000000002,1.2000000000000002,1.2672000000000017,1.6970562748477143
1.25,1.2000000000000002,1.5050031250000009,1.7327723451163457
1.3000000000000003,1.2000000000000002,1.7684500000000014,1.7691806012954137
1.35,1.2000000000000002,2.0594531250000014,1.8062391868188445
1.4000000000000004,1.2000000000000002,2.3800000000000026,1.8439088914585777
1.4500000000000002,1.2000000000000002,2.732153125000002,1.8821530224718714
1.5,1.2000000000000002,3.118050000000001,1.9209372712298547
1.5500000000000003,1.2000000000000002,3.539903125000003,1.9602295783912662
1.6,1.2000000000000002,4.000000000000003,2.0
1.6500000000000004,1.2000000000000002,4.500703125000005,2.040220576310317
1.7000000000000002,1.2000000000000002,5.044450000000004,2.0808652046684815
1.75,1.2000000000000002,5.633753125000001,2.1219095173922944
1.8000000000000003,1.2000000000000002,6.271200000000006,2.1633307652783937
1.85,1.2000000000000002,6.959453125000003,2.205107707119995
1.9000000000000004,1.2000000000000002,7.701250000000006,2.2472205054244236
1.9500000000000002,1.2000000000000002,8.499403125000006,2.2896506283710627
2.0,1.2000000000000002,9.356800000000003,2.3323807579381204
-2.0,1.25,9.908203125,2.358495283014151
-1.95,1.25,9.0266125,2.316246964380094
-1.9,1.25,8.204878124999997,2.2743130831088316
-1.85,1.25,7.440112500000001,2.2327113561766105
-1.8,1.25,6.729503125000001,2.191460700081113
-1.75,1.25,6.0703125,2.1505813167606567
-1.7,1.25,5.459878124999999,2.110094784600919
-1.65,1.25,4.8956125,2.0700241544484452
-1.6,1.25,4.375003125000001,2.0303940504246953
-1.55,1.25,3.895612500000001,1.9912307751739877
-1.5,1.25,3.455078125,1.9525624189766635
-1.45,1.25,3.0511125000000003,1.9144189719076647
-1.4,1.25,2.681503125,1.876832437912346
-1.35,1.25,2.344112500000001,1.83983694929741
-1.2999999999999998,1.25,2.0368781249999985,1.8034688796871432
-1.25,1.25,1.7578125,1.7677669529663689
-1.2,1.25,1.5050031249999996,1.7327723451163457
-1.15,1.25,1.2766124999999997,1.6985287751463027
-1.1,1.25,1.0708781250000001,1.6650825805346714
-1.0499999999999998,1.25,0.8861124999999994,1.6324827717314507
-1.0,1.25,0.720703125,1.6007810593582121
-0.95,1.25,0.5731124999999997,1.5700318468107581
-0.8999999999999999,1.25,0.4418781249999997,1.5402921800749363
-0.8499999999999999,1.25,0.32561249999999964,1.5116216457830973
-0.7999999999999998,1.25,0.22300312499999952,1.4840822079655829
-0.75,1.25,0.1328125,1.4577379737113252
-0.7,1.25,0.05387812499999978,1.4326548781894402
-0.6499999999999999,1.25,-0.014887500000000164,1.408900280360537
-0.5999999999999999,1.25,-0.07449687500000013,1.3865424623862046
-0.5499999999999998,1.25,-0.12588750000000015,1.3656500283747661
-0.5,1.25,-0.169921875,1.346291201783626
-0.44999999999999996,1.25,-0.20738750000000006,1.3285330255586423
-0.3999999999999999,1.25,-0.238996875,1.3124404748406686
-0.34999999999999987,1.25,-0.2653875000000001,1.298075498574717
-0.2999999999999998,1.25,-0.2871218750000002,1.285496013218244
-0.25,1.25,-0.3046875,1.2747548783981961
-0.19999999999999996,1.25,-0.3184968749999999,1.2658988901172163
-0.1499999999999999,1.25,-0.3288875,1.2589678312014172
-0.09999999999999987,1.25,-0.3361218749999999,1.2539936203984452
-0.04999999999999982,1.25,-0.34038750000000007,1.2509996003196804
0.0,1.25,-0.341796875,1.25
0.050000000000000266,1.25,-0.34038750000000007,1.2509996003196804
0.10000000000000009,1.25,-0.3361218749999999,1.2539936203984452
0.1499999999999999,1.25,-0.3288875,1.2589678312014172
0.20000000000000018,1.25,-0.3184968749999999,1.2658988901172163
0.25,1.25,-0.3046875,1.2747548783981961
0.30000000000000027,1.25,-0.28712187499999997,1.285496013218244
0.3500000000000001,1.25,-0.2653874999999999,1.298075498574717
0.40000000000000036,1.25,-0.23899687499999978,1.3124404748406688
0.4500000000000002,1.25,-0.20738749999999984,1.3285330255586423
0.5,1.25,-0.169921875,1.346291201783626
0.5500000000000003,1.25,-0.1258874999999997,1.3656500283747663
0.6000000000000001,1.25,-0.0744968749999999,1.3865424623862048
0.6500000000000004,1.25,-0.014887499999999498,1.4089002803605373
0.7000000000000002,1.25,0.05387812500000022,1.4326548781894404
0.75,1.25,0.1328125,1.4577379737113252
0.8000000000000003,1.25,0.22300312500000086,1.484082207965583
0.8500000000000001,1.25,0.3256125000000001,1.5116216457830975
0.9000000000000004,1.25,0.44187812500000057,1.5402921800749365
0.9500000000000002,1.25,0.5731125000000006,1.5700318468107584
1.0,1.25,0.720703125,1.6007810593582121
1.0500000000000003,1.25,0.8861125000000007,1.632482771731451
1.1,1.25,1.0708781250000001,1.6650825805346714
1.1500000000000004,1.25,1.2766125000000015,1.6985287751463032
1.2000000000000002,1.25,1.5050031250000009,1.7327723451163457
1.25,1.25,1.7578125,1.7677669529663689
1.3000000000000003,1.25,2.036878125000001,1.8034688796871436
1.35,1.25,2.344112500000001,1.83983694929741
1.4000000000000004,1.25,2.6815031250000025,1.8768324379123462
1.4500000000000002,1.25,3.0511125000000017,1.9144189719076647
1.5,1.25,3.455078125,1.9525624189766635
1.5500000000000003,1.25,3.895612500000002,1.991230775173988
1.6,1.25,4.375003125000001,2.0303940504246953
1.6500000000000004,1.25,4.895612500000003,2.0700241544484452
1.7000000000000002,1.25,5.459878125000001,2.1100947846009195
1.75,1.25,6.0703125,2.1505813167606567
1.8000000000000003,1.25,6.7295031250000035,2.191460700081113
1.85,1.25,7.440112500000001,2.2327113561766105
1.9000000000000004,1.25,8.204878125000006,2.274313083108832
1.9500000000000002,1.25,9.0266125,2.316246964380094
2.0,1.25,9.908203125,2.358495283014151
-2.0,1.3000000000000003,10.49805,2.3853720883753127
-1.95,1.3000000000000003,9.591278125000002,2.343608329051593
-1.9,1.3000000000000003,8.745000000000003,2.302172886644268
-1.85,1.3000000000000003,7.956328125000002,2.261083810919003
-1.8,1.3000000000000003,7.222450000000003,2.220360331117452
-1.75,1.3000000000000003,6.540628125000002,2.180022935659164
-1.7,1.3000000000000003,5.908200000000001,2.14009345590327
-1.65,1.3000000000000003,5.322578125000002,2.1005951537600005
-1.6,1.3000000000000003,4.781250000000003,2.0615528128088303
-1.55,1.3000000000000003,4.281778125000004,2.022992832414391
-1.5,1.3000000000000003,3.8218000000000014,1.984943324127921
-1.45,1.3000000000000003,3.399028125000001,1.9474342094150447
-1.4,1.3000000000000003,3.0112500000000013,1.91049731745428
-1.35,1.3000000000000003,2.6563281250000026,1.8741664813991314
-1.2999999999999998,1.3000000000000003,2.3321999999999994,1.8384776310850237
-1.25,1.3000000000000003,2.036878125000001,1.8034688796871436
-1.2,1.3000000000000003,1.7684500000000014,1.7691806012954134
-1.15,1.3000000000000003,1.5250781250000003,1.7356554957709784
-1.1,1.3000000000000003,1.305000000000002,1.7029386365926404
-1.0499999999999998,1.3000000000000003,1.106528125000001,1.6710774967068405
-1.0,1.3000000000000003,0.9280500000000007,1.6401219466856727
-0.95,1.3000000000000003,0.7680281250000012,1.610124218810462
-0.8999999999999999,1.3000000000000003,0.6250000000000009,1.5811388300841898
-0.8499999999999999,1.3000000000000003,0.49757812500000087,1.553222456700907
-0.7999999999999998,1.3000000000000003,0.3844500000000002,1.526433752247375
-0.75,1.3000000000000003,0.28437812500000037,1.5008331019803638
-0.7,1.3000000000000003,0.1962000000000006,1.4764823060233403
-0.6499999999999999,1.3000000000000003,0.11882812500000073,1.4534441853748636
-0.5999999999999999,1.3000000000000003,0.05125000000000046,1.4317821063276355
-0.5499999999999998,1.3000000000000003,-0.007471874999999573,1.4115594213493106
-0.5,1.3000000000000003,-0.05819999999999936,1.392838827718412
-0.44999999999999996,1.3000000000000003,-0.10172187499999952,1.3756816492197608
-0.3999999999999999,1.3000000000000003,-0.13874999999999948,1.3601470508735445
-0.34999999999999987,1.3000000000000003,-0.16992187499999956,1.3462912017836262
-0.2999999999999998,1.3000000000000003,-0.19579999999999953,1.3341664064126337
-0.25,1.3000000000000003,-0.2168718749999996,1.3238202294873729
-0.19999999999999996,1.3000000000000003,-0.23354999999999948,1.315294643796591
-0.1499999999999999,1.3000000000000003,-0.24617187499999948,1.3086252328302403
-0.09999999999999987,1.3000000000000003,-0.25499999999999967,1.30384048104053
-0.04999999999999982,1.3000000000000003,-0.2602218749999996,1.300961183125769
0.0,1.3000000000000003,-0.2619499999999997,1.3000000000000003
0.050000000000000266,1.3000000000000003,-0.2602218749999996,1.300961183125769
0.10000000000000009,1.3000000000000003,-0.25499999999999967,1.30384048104053
0.1499999999999999,1.3000000000000003,-0.24617187499999948,1.3086252328302403
0.20000000000000018,1.3000000000000003,-0.23354999999999948,1.315294643796591
0.25,1.3000000000000003,-0.2168718749999996,1.3238202294873729
0.30000000000000027,1.3000000000000003,-0.19579999999999953,1.3341664064126337
0.3500000000000001,1.3000000000000003,-0.16992187499999956,1.3462912017836262
0.40000000000000036,1.3000000000000003,-0.13874999999999926,1.3601470508735447
0.4500000000000002,1.3000000000000003,-0.1017218749999993,1.3756816492197608
0.5,1.3000000000000003,-0.05819999999999936,1.392838827718412
0.5500000000000003,1.3000000000000003,-0.0074718749999991285,1.4115594213493108
0.6000000000000001,1.3000000000000003,0.051250000000000906,1.4317821063276355
0.6500000000000004,1.3000000000000003,0.11882812500000117,1.4534441853748636
0.7000000000000002,1.3000000000000003,0.19620000000000104,1.4764823060233405
0.75,1.3000000000000003,0.28437812500000037,1.5008331019803638
0.8000000000000003,1.3000000000000003,0.38445000000000107,1.5264337522473752
0.8500000000000001,1.3000000000000003,0.49757812500000087,1.553222456700907
0.9000000000000004,1.3000000000000003,0.6250000000000022,1.58113883008419
0.9500000000000002,1.3000000000000003,0.7680281250000016,1.6101242188104623
1.0,1.3000000000000003,0.9280500000000007,1.6401219466856727
1.0500000000000003,1.3000000000000003,1.1065281250000023,1.6710774967068407
1.1,1.3000000000000003,1.305000000000002,1.7029386365926404
1.1500000000000004,1.3000000000000003,1.5250781250000034,1.7356554957709787
1.2000000000000002,1.3000000000000003,1.7684500000000014,1.7691806012954137
1.25,1.3000000000000003,2.036878125000001,1.8034688796871436
1.3000000000000003,1.3000000000000003,2.3322000000000025,1.838477631085024
1.35,1.3000000000000003,2.6563281250000026,1.8741664813991314
1.4000000000000004,1.3000000000000003,3.0112500000000044,1.9104973174542805
1.4500000000000002,1.3000000000000003,3.3990281250000036,1.947434209415045
1.5,1.3000000000000003,3.8218000000000014,1.984943324127921
1.5500000000000003,1.3000000000000003,4.281778125000004,2.022992832414391
1.6,1.3000000000000003,4.781250000000003,2.0615528128088303
1.6500000000000004,1.3000000000000003,5.322578125000005,2.100595153760001
1.7000000000000002,1.3000000000000003,5.9082000000000034,2.14009345590327
1.75,1.3000000000000003,6.540628125000002,2.180022935659164
1.8000000000000003,1.3000000000000003,7.222450000000006,2.220360331117452
1.85,1.3000000000000003,7.956328125000002,2.261083810919003
1.9000000000000004,1.3000000000000003,8.745000000000008,2.302172886644268
1.9500000000000002,1.3000000000000003,9.591278125000006,2.343608329051593
2.0,1.3000000000000003,10.49805,2.3853720883753127
-2.0,1.35,11.128253124999999,2.4129857024027306
-1.95,1.35,10.1953125,2.3717082451262845
-1.9,1.35,9.323528125,2.330772404161333
-1.85,1.35,8.510012500000004,2.290196498119758
-1.8,1.35,7.751953125,2.25
-1.75,1.35,7.046612499999998,2.2102036105300344
-1.7,1.35,6.391328125000001,2.170829334609241
-1.65,1.35,5.7835125000000005,2.131900560532784
-1.6,1.35,5.220653125,2.0934421415458324
-1.55,1.35,4.700312500000002,2.0554804791094465
-1.5,1.35,4.220128124999999,2.0180436070610566
-1.45,1.35,3.777812500000001,1.981161275615895
-1.4,1.35,3.3711531249999993,1.9448650338776725
-1.35,1.35,2.9980125000000015,1.9091883092036785
-1.2999999999999998,1.35,2.6563281249999995,1.8741664813991312
-1.25,1.35,2.344112500000001,1.83983694929741
-1.2,1.35,2.059453125,1.8062391868188443
-1.15,1.35,1.8005125000000004,1.7734147850968198
-1.1,1.35,1.565528125000001,1.7414074767268
-1.0499999999999998,1.35,1.3528124999999998,1.710263137648707
-1.0,1.35,1.1607531250000003,1.6800297616411444
-0.95,1.35,0.9878125,1.6507574019219178
-0.8999999999999999,1.35,0.8325281250000005,1.6224980739587953
-0.8499999999999999,1.35,0.6935124999999998,1.5953056133543817
-0.7999999999999998,1.35,0.5694531249999999,1.5692354826475214
-0.75,1.35,0.45911250000000026,1.5443445211480502
-0.7,1.35,0.361328125,1.5206906325745548
-0.6499999999999999,1.35,0.2750125000000003,1.4983324063771697
-0.5999999999999999,1.35,0.19915312500000004,1.4773286702694157
-0.5499999999999998,1.35,0.1328125,1.4577379737113252
-0.5,1.35,0.07512812500000043,1.439618004888797
-0.44999999999999996,1.35,0.025312500000000515,1.4230249470757708
-0.3999999999999999,1.35,-0.017346874999999873,1.4080127840328724
-0.34999999999999987,1.35,-0.05348749999999991,1.3946325680981353
-0.2999999999999998,1.35,-0.08367187499999984,1.3829316685939332
-0.25,1.35,-0.10838749999999986,1.3729530217745982
-0.19999999999999996,1.35,-0.12804687499999967,1.3647344063956182
-0.1499999999999999,1.35,-0.14298749999999982,1.3583077707206126
-0.09999999999999987,1.35,-0.1534718749999997,1.3536986370680884
-0.04999999999999982,1.35,-0.15968749999999976,1.3509256086106296
0.0,1.35,-0.16174687499999973,1.35
0.050000000000000266,1.35,-0.15968749999999976,1.3509256086106296
0.10000000000000009,1.35,-0.1534718749999997,1.3536986370680884
0.1499999999999999,1.35,-0.14298749999999982,1.3583077707206126
0.20000000000000018,1.35,-0.12804687499999967,1.3647344063956182
0.25,1.35,-0.10838749999999986,1.3729530217745982
0.30000000000000027,1.35,-0.08367187499999962,1.3829316685939332
0.3500000000000001,1.35,-0.05348749999999969,1.3946325680981353
0.40000000000000036,1.35,-0.01734687499999943,1.4080127840328724
0.4500000000000002,1.35,0.025312500000000515,1.4230249470757708
0.5,1.35,0.07512812500000043,1.439618004888797
0.5500000000000003,1.35,0.13281250000000044,1.4577379737113252
0.6000000000000001,1.35,0.19915312500000004,1.477328670269416
0.6500000000000004,1.35,0.27501250000000077,1.49833240637717
0.7000000000000002,1.35,0.36132812500000044,1.520690632574555
0.75,1.35,0.45911250000000026,1.5443445211480502
0.8000000000000003,1.35,0.5694531250000012,1.5692354826475219
0.8500000000000001,1.35,0.6935125000000006,1.595305613354382
0.9000000000000004,1.35,0.8325281250000014,1.6224980739587953
0.9500000000000002,1.35,0.9878125000000009,1.650757401921918
1.0,1.35,1.1607531250000003,1.6800297616411444
1.0500000000000003,1.35,1.3528125000000015,1.7102631376487072
1.1,1.35,1.565528125000001,1.7414074767268
1.1500000000000004,1.35,1.8005125000000026,1.7734147850968203
1.2000000000000002,1.35,2.0594531250000014,1.8062391868188445
1.25,1.35,2.344112500000001,1.83983694929741
1.3000000000000003,1.35,2.6563281250000026,1.8741664813991314
1.35,1.35,2.9980125000000015,1.9091883092036785
1.4000000000000004,1.35,3.3711531250000046,1.9448650338776727
1.4500000000000002,1.35,3.7778125000000022,1.9811612756158952
1.5,1.35,4.220128124999999,2.0180436070610566
1.5500000000000003,1.35,4.700312500000004,2.055480479109447
1.6,1.35,5.220653125,2.0934421415458324
1.6500000000000004,1.35,5.783512500000006,2.1319005605327845
1.7000000000000002,1.35,6.391328125000001,2.170829334609241
1.75,1.35,7.046612499999998,2.2102036105300344
1.8000000000000003,1.35,7.751953125000007,2.25
1.85,1.35,8.510012500000004,2.290196498119758
1.9000000000000004,1.35,9.323528125000005,2.3307724041613334
1.9500000000000002,1.35,10.195312500000004,2.3717082451262845
2.0,1.35,11.128253124999999,2.4129857024027306
-2.0,1.4000000000000004,11.800800000000006,2.4413111231467406
-1.95,1.4000000000000004,10.840703125000006,2.400520776831561
-1.9,1.4000000000000004,9.942450000000004,2.360084744241189
-1.85,1.4000000000000004,9.103153125000006,2.3200215516240363
-1.8,1.4000000000000004,8.320000000000004,2.280350850198276
-1.75,1.4000000000000004,7.590253125000004,2.2410934831014973
-1.7,1.4000000000000004,6.911250000000002,2.202271554554524
-1.65,1.4000000000000004,6.280403125000003,2.1639085008382404
